order,name,label,parent,codesystem,code,ontologyTermURI,definition
,ADRB2,ADRB2,,HGNC,286,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:286,adrenoceptor beta 2
,ADRB3,ADRB3,,HGNC,288,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:288,adrenoceptor beta 3
,GRK2,GRK2,,HGNC,289,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:289,G protein-coupled receptor kinase 2
,GRK3,GRK3,,HGNC,290,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:290,G protein-coupled receptor kinase 3
,ADSL,ADSL,,HGNC,291,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:291,adenylosuccinate lyase
,ADSS2,ADSS2,,HGNC,292,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:292,adenylosuccinate synthase 2
,AEBP1,AEBP1,,HGNC,303,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:303,AE binding protein 1
,CRISP1,CRISP1,,HGNC,304,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:304,cysteine rich secretory protein 1
,TLE5,TLE5,,HGNC,307,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:307,"TLE family member 5, transcriptional modulator"
,AFG3L2,AFG3L2,,HGNC,315,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:315,AFG3 like matrix AAA peptidase subunit 2
,AFM,AFM,,HGNC,316,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:316,afamin
,AFP,AFP,,HGNC,317,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:317,alpha fetoprotein
,AGA,AGA,,HGNC,318,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:318,aspartylglucosaminidase
,ACAN,ACAN,,HGNC,319,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:319,aggrecan
,AGER,AGER,,HGNC,320,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:320,advanced glycosylation end-product specific receptor
,AGL,AGL,,HGNC,321,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:321,"amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase"
,AGPAT1,AGPAT1,,HGNC,324,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:324,1-acylglycerol-3-phosphate O-acyltransferase 1
,AGPAT2,AGPAT2,,HGNC,325,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:325,1-acylglycerol-3-phosphate O-acyltransferase 2
,AGPAT3,AGPAT3,,HGNC,326,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:326,1-acylglycerol-3-phosphate O-acyltransferase 3
,AGPS,AGPS,,HGNC,327,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:327,alkylglycerone phosphate synthase
,AGR2,AGR2,,HGNC,328,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:328,"anterior gradient 2, protein disulphide isomerase family member"
,AGRN,AGRN,,HGNC,329,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:329,agrin
,AGRP,AGRP,,HGNC,330,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:330,agouti related neuropeptide
,AGT,AGT,,HGNC,333,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:333,angiotensinogen
,AGTR1,AGTR1,,HGNC,336,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:336,angiotensin II receptor type 1
,AGTR2,AGTR2,,HGNC,338,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:338,angiotensin II receptor type 2
,APLNR,APLNR,,HGNC,339,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:339,apelin receptor
,AGXT,AGXT,,HGNC,341,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:341,alanine--glyoxylate and serine--pyruvate aminotransferase
,AHCY,AHCY,,HGNC,343,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:343,adenosylhomocysteinase
,AHCYL1,AHCYL1,,HGNC,344,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:344,adenosylhomocysteinase like 1
,AHRR,AHRR,,HGNC,346,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:346,aryl-hydrocarbon receptor repressor
,AHNAK,AHNAK,,HGNC,347,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:347,AHNAK nucleoprotein
,AHR,AHR,,HGNC,348,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:348,aryl hydrocarbon receptor
,AHSG,AHSG,,HGNC,349,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:349,alpha 2-HS glycoprotein
,AIF1,AIF1,,HGNC,352,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:352,allograft inflammatory factor 1
,CRYBG1,CRYBG1,,HGNC,356,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:356,crystallin beta-gamma domain containing 1
,AIM2,AIM2,,HGNC,357,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:357,absent in melanoma 2
,AIP,AIP,,HGNC,358,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:358,aryl hydrocarbon receptor interacting protein
,AIPL1,AIPL1,,HGNC,359,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:359,aryl hydrocarbon receptor interacting protein like 1
,AIRE,AIRE,,HGNC,360,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:360,autoimmune regulator
,AK1,AK1,,HGNC,361,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:361,adenylate kinase 1
,AK2,AK2,,HGNC,362,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:362,adenylate kinase 2
,AK4,AK4,,HGNC,363,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:363,adenylate kinase 4
,AK5,AK5,,HGNC,365,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:365,adenylate kinase 5
,AKAP1,AKAP1,,HGNC,367,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:367,A-kinase anchoring protein 1
,AKAP10,AKAP10,,HGNC,368,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:368,A-kinase anchoring protein 10
,AKAP11,AKAP11,,HGNC,369,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:369,A-kinase anchoring protein 11
,AKAP12,AKAP12,,HGNC,370,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:370,A-kinase anchoring protein 12
,AKAP13,AKAP13,,HGNC,371,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:371,A-kinase anchoring protein 13
,AKAP3,AKAP3,,HGNC,373,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:373,A-kinase anchoring protein 3
,AKAP4,AKAP4,,HGNC,374,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:374,A-kinase anchoring protein 4
,AKAP5,AKAP5,,HGNC,375,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:375,A-kinase anchoring protein 5
,AKAP6,AKAP6,,HGNC,376,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:376,A-kinase anchoring protein 6
,AKAP7,AKAP7,,HGNC,377,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:377,A-kinase anchoring protein 7
,AKAP8,AKAP8,,HGNC,378,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:378,A-kinase anchoring protein 8
,AKAP9,AKAP9,,HGNC,379,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:379,A-kinase anchoring protein 9
,AKR1A1,AKR1A1,,HGNC,380,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:380,aldo-keto reductase family 1 member A1
,AKR1B1,AKR1B1,,HGNC,381,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:381,aldo-keto reductase family 1 member B
,AKR1B10,AKR1B10,,HGNC,382,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:382,aldo-keto reductase family 1 member B10
,AKR1C1,AKR1C1,,HGNC,384,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:384,aldo-keto reductase family 1 member C1
,AKR1C2,AKR1C2,,HGNC,385,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:385,aldo-keto reductase family 1 member C2
,AKR1C3,AKR1C3,,HGNC,386,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:386,aldo-keto reductase family 1 member C3
,AKR1C4,AKR1C4,,HGNC,387,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:387,aldo-keto reductase family 1 member C4
,AKR1D1,AKR1D1,,HGNC,388,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:388,aldo-keto reductase family 1 member D1
,AKR7A2,AKR7A2,,HGNC,389,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:389,aldo-keto reductase family 7 member A2
,AKR7A3,AKR7A3,,HGNC,390,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:390,aldo-keto reductase family 7 member A3
,AKT1,AKT1,,HGNC,391,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:391,AKT serine/threonine kinase 1
,AKT2,AKT2,,HGNC,392,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:392,AKT serine/threonine kinase 2
,AKT3,AKT3,,HGNC,393,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:393,AKT serine/threonine kinase 3
,ALAD,ALAD,,HGNC,395,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:395,aminolevulinate dehydratase
,ALAS1,ALAS1,,HGNC,396,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:396,5'-aminolevulinate synthase 1
,ALAS2,ALAS2,,HGNC,397,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:397,5'-aminolevulinate synthase 2
,ALB,ALB,,HGNC,399,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:399,albumin
,ALCAM,ALCAM,,HGNC,400,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:400,activated leukocyte cell adhesion molecule
,ALDH1A1,ALDH1A1,,HGNC,402,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:402,aldehyde dehydrogenase 1 family member A1
,ALDH3A2,ALDH3A2,,HGNC,403,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:403,aldehyde dehydrogenase 3 family member A2
,ALDH2,ALDH2,,HGNC,404,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:404,aldehyde dehydrogenase 2 family member
,ALDH3A1,ALDH3A1,,HGNC,405,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:405,aldehyde dehydrogenase 3 family member A1
,ALDH4A1,ALDH4A1,,HGNC,406,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:406,aldehyde dehydrogenase 4 family member A1
,ALDH1B1,ALDH1B1,,HGNC,407,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:407,aldehyde dehydrogenase 1 family member B1
,ALDH5A1,ALDH5A1,,HGNC,408,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:408,aldehyde dehydrogenase 5 family member A1
,ALDH1A3,ALDH1A3,,HGNC,409,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:409,aldehyde dehydrogenase 1 family member A3
,ALDH3B1,ALDH3B1,,HGNC,410,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:410,aldehyde dehydrogenase 3 family member B1
,ALDH3B2,ALDH3B2,,HGNC,411,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:411,aldehyde dehydrogenase 3 family member B2
,ALDH9A1,ALDH9A1,,HGNC,412,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:412,aldehyde dehydrogenase 9 family member A1
,ALDOA,ALDOA,,HGNC,414,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:414,"aldolase, fructose-bisphosphate A"
,ALDOB,ALDOB,,HGNC,417,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:417,"aldolase, fructose-bisphosphate B"
,ALDOC,ALDOC,,HGNC,418,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:418,"aldolase, fructose-bisphosphate C"
,ALK,ALK,,HGNC,427,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:427,ALK receptor tyrosine kinase
,ALMS1,ALMS1,,HGNC,428,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:428,ALMS1 centrosome and basal body associated protein
,ALOX12,ALOX12,,HGNC,429,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:429,"arachidonate 12-lipoxygenase, 12S type"
,ALOX12B,ALOX12B,,HGNC,430,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:430,"arachidonate 12-lipoxygenase, 12R type"
,ALOX15,ALOX15,,HGNC,433,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:433,arachidonate 15-lipoxygenase
,ALOX15B,ALOX15B,,HGNC,434,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:434,arachidonate 15-lipoxygenase type B
,ALOX5,ALOX5,,HGNC,435,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:435,arachidonate 5-lipoxygenase
,ALOX5AP,ALOX5AP,,HGNC,436,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:436,arachidonate 5-lipoxygenase activating protein
,ALPI,ALPI,,HGNC,437,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:437,"alkaline phosphatase, intestinal"
,ALPL,ALPL,,HGNC,438,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:438,"alkaline phosphatase, biomineralization associated"
,ALPP,ALPP,,HGNC,439,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:439,"alkaline phosphatase, placental"
,ALPG,ALPG,,HGNC,441,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:441,"alkaline phosphatase, germ cell"
,ALS2,ALS2,,HGNC,443,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:443,alsin Rho guanine nucleotide exchange factor ALS2
,SETX,SETX,,HGNC,445,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:445,senataxin
,ZBED1,ZBED1,,HGNC,447,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:447,zinc finger BED-type containing 1
,ALX3,ALX3,,HGNC,449,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:449,ALX homeobox 3
,ALX4,ALX4,,HGNC,450,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:450,ALX homeobox 4
,AMACR,AMACR,,HGNC,451,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:451,alpha-methylacyl-CoA racemase
,AMBN,AMBN,,HGNC,452,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:452,ameloblastin
,AMBP,AMBP,,HGNC,453,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:453,alpha-1-microglobulin/bikunin precursor
,"AMD 1,00","AMD 1,00",,HGNC,457,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:457,adenosylmethionine decarboxylase 1
,AMELX,AMELX,,HGNC,461,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:461,amelogenin X-linked
,AMELY,AMELY,,HGNC,462,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:462,amelogenin Y-linked
,AMFR,AMFR,,HGNC,463,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:463,autocrine motility factor receptor
,AMH,AMH,,HGNC,464,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:464,anti-Mullerian hormone
,AMHR2,AMHR2,,HGNC,465,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:465,anti-Mullerian hormone receptor type 2
,AMMECR1,AMMECR1,,HGNC,467,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:467,AMMECR nuclear protein 1
,AMPD1,AMPD1,,HGNC,468,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:468,adenosine monophosphate deaminase 1
,AMPD2,AMPD2,,HGNC,469,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:469,adenosine monophosphate deaminase 2
,AMPD3,AMPD3,,HGNC,470,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:470,adenosine monophosphate deaminase 3
,AMPH,AMPH,,HGNC,471,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:471,amphiphysin
,AMT,AMT,,HGNC,473,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:473,aminomethyltransferase
,AMY1A,AMY1A,,HGNC,474,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:474,amylase alpha 1A
,AMY1B,AMY1B,,HGNC,475,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:475,amylase alpha 1B
,AMY1C,AMY1C,,HGNC,476,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:476,amylase alpha 1C
,AMY2A,AMY2A,,HGNC,477,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:477,amylase alpha 2A
,AMY2B,AMY2B,,HGNC,478,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:478,amylase alpha 2B
,ANG,ANG,,HGNC,483,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:483,angiogenin
,ANGPT1,ANGPT1,,HGNC,484,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:484,angiopoietin 1
,ANGPT2,ANGPT2,,HGNC,485,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:485,angiopoietin 2
,ANGPT4,ANGPT4,,HGNC,487,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:487,angiopoietin 4
,ANGPTL1,ANGPTL1,,HGNC,489,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:489,angiopoietin like 1
,ANGPTL2,ANGPTL2,,HGNC,490,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:490,angiopoietin like 2
,ANGPTL3,ANGPTL3,,HGNC,491,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:491,angiopoietin like 3
,ANK1,ANK1,,HGNC,492,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:492,ankyrin 1
,ANK2,ANK2,,HGNC,493,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:493,ankyrin 2
,ANK3,ANK3,,HGNC,494,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:494,ankyrin 3
,ANKRD2,ANKRD2,,HGNC,495,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:495,ankyrin repeat domain 2
,RIPK4,RIPK4,,HGNC,496,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:496,receptor interacting serine/threonine kinase 4
,APOL2,APOL2,,HGNC,619,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:619,apolipoprotein L2
,TRPA1,TRPA1,,HGNC,497,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:497,transient receptor potential cation channel subfamily A member 1
,ANPEP,ANPEP,,HGNC,500,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:500,"alanyl aminopeptidase, membrane"
,ANXA1,ANXA1,,HGNC,533,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:533,annexin A1
,ANXA10,ANXA10,,HGNC,534,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:534,annexin A10
,ANXA11,ANXA11,,HGNC,535,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:535,annexin A11
,ANXA13,ANXA13,,HGNC,536,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:536,annexin A13
,ANXA2,ANXA2,,HGNC,537,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:537,annexin A2
,ANXA3,ANXA3,,HGNC,541,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:541,annexin A3
,ANXA4,ANXA4,,HGNC,542,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:542,annexin A4
,ANXA5,ANXA5,,HGNC,543,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:543,annexin A5
,ANXA6,ANXA6,,HGNC,544,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:544,annexin A6
,ANXA7,ANXA7,,HGNC,545,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:545,annexin A7
,ANXA8,ANXA8,,HGNC,546,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:546,annexin A8
,ANXA9,ANXA9,,HGNC,547,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:547,annexin A9
,AOAH,AOAH,,HGNC,548,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:548,acyloxyacyl hydrolase
,AOC2,AOC2,,HGNC,549,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:549,amine oxidase copper containing 2
,AOC3,AOC3,,HGNC,550,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:550,amine oxidase copper containing 3
,AOX1,AOX1,,HGNC,553,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:553,aldehyde oxidase 1
,AP1B1,AP1B1,,HGNC,554,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:554,adaptor related protein complex 1 subunit beta 1
,AP1G1,AP1G1,,HGNC,555,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:555,adaptor related protein complex 1 subunit gamma 1
,AP1G2,AP1G2,,HGNC,556,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:556,adaptor related protein complex 1 subunit gamma 2
,SYNRG,SYNRG,,HGNC,557,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:557,synergin gamma
,AP1M2,AP1M2,,HGNC,558,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:558,adaptor related protein complex 1 subunit mu 2
,AP1S1,AP1S1,,HGNC,559,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:559,adaptor related protein complex 1 subunit sigma 1
,AP1S2,AP1S2,,HGNC,560,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:560,adaptor related protein complex 1 subunit sigma 2
,AP2A1,AP2A1,,HGNC,561,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:561,adaptor related protein complex 2 subunit alpha 1
,AP2A2,AP2A2,,HGNC,562,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:562,adaptor related protein complex 2 subunit alpha 2
,AP2B1,AP2B1,,HGNC,563,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:563,adaptor related protein complex 2 subunit beta 1
,AP2M1,AP2M1,,HGNC,564,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:564,adaptor related protein complex 2 subunit mu 1
,AP2S1,AP2S1,,HGNC,565,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:565,adaptor related protein complex 2 subunit sigma 1
,AP3B1,AP3B1,,HGNC,566,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:566,adaptor related protein complex 3 subunit beta 1
,AP3B2,AP3B2,,HGNC,567,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:567,adaptor related protein complex 3 subunit beta 2
,AP3D1,AP3D1,,HGNC,568,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:568,adaptor related protein complex 3 subunit delta 1
,AP3M1,AP3M1,,HGNC,569,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:569,adaptor related protein complex 3 subunit mu 1
,AP3M2,AP3M2,,HGNC,570,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:570,adaptor related protein complex 3 subunit mu 2
,AP3S2,AP3S2,,HGNC,571,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:571,adaptor related protein complex 3 subunit sigma 2
