order,name,label,parent,codesystem,code,ontologyTermURI,definition
,a19_2,"Acute miliary tuberculosis, unspecified",,ICD-10,A19.2,http://identifiers.org/icd/A19.2,
,a21,Tularaemia,,ICD-10,A21,http://identifiers.org/icd/A21,
,a20,Plague,,ICD-10,A20,http://identifiers.org/icd/A20,
,a19_0,Acute miliary tuberculosis of a single specified site,,ICD-10,A19.0,http://identifiers.org/icd/A19.0,
,b81_4,Mixed intestinal helminthiases,,ICD-10,B81.4,http://identifiers.org/icd/B81.4,
,b81_3,Intestinal angiostrongyliasis,,ICD-10,B81.3,http://identifiers.org/icd/B81.3,
,b81_2,"Other intestinal helminthiases, not elsewhere classified - Trichostrongyliasis",,ICD-10,B81.2,http://identifiers.org/icd/B81.2,
,b81_1,Intestinal capillariasis,,ICD-10,B81.1,http://identifiers.org/icd/B81.1,
,b17_8,Other specified acute viral hepatitis,,ICD-10,B17.8,http://identifiers.org/icd/B17.8,
,b17_9,"Acute viral hepatitis, unspecified",,ICD-10,B17.9,http://identifiers.org/icd/B17.9,
,b99__b99,Other infectious diseases,,ICD-10,B99-B99,,
,a83_1,Western equine encephalitis,,ICD-10,A83.1,http://identifiers.org/icd/A83.1,
,b17_0,Other acute viral hepatitis - Acute delta-(super)infection in chronic hepatitis B,,ICD-10,B17.0,http://identifiers.org/icd/B17.0,
,a83_0,Japanese encephalitis,,ICD-10,A83.0,http://identifiers.org/icd/A83.0,
,b17_1,Acute hepatitis C,,ICD-10,B17.1,http://identifiers.org/icd/B17.1,
,a83_3,St Louis encephalitis,,ICD-10,A83.3,http://identifiers.org/icd/A83.3,
,b17_2,Acute hepatitis E,,ICD-10,B17.2,http://identifiers.org/icd/B17.2,
,a83_2,Eastern equine encephalitis,,ICD-10,A83.2,http://identifiers.org/icd/A83.2,
,a19_9,"Miliary tuberculosis, unspecified",,ICD-10,A19.9,http://identifiers.org/icd/A19.9,
,a18,Tuberculosis of other organs,,ICD-10,A18,http://identifiers.org/icd/A18,
,b35__b49,Mycoses,,ICD-10,B35-B49,,
,a17,Tuberculosis of nervous system,,ICD-10,A17,http://identifiers.org/icd/A17,
,a16,"Respiratory tuberculosis, not confirmed bacteriologically or histologically",,ICD-10,A16,http://identifiers.org/icd/A16,
,a19_8,Other miliary tuberculosis,,ICD-10,A19.8,http://identifiers.org/icd/A19.8,
,a15,"Respiratory tuberculosis, bacteriologically and histologically confirmed",,ICD-10,A15,http://identifiers.org/icd/A15,
,a08_0,Rotaviral enteritis,,ICD-10,A08.0,http://identifiers.org/icd/A08.0,
,b70_0,Diphyllobothriasis,,ICD-10,B70.0,http://identifiers.org/icd/B70.0,
,a08_2,Adenoviral enteritis,,ICD-10,A08.2,http://identifiers.org/icd/A08.2,
,a08_1,Viral and other specified intestinal infections - Acute gastroenteropathy due to Norovirus,,ICD-10,A08.1,http://identifiers.org/icd/A08.1,
,a08_4,"Viral intestinal infection, unspecified",,ICD-10,A08.4,http://identifiers.org/icd/A08.4,
,a08_3,Other viral enteritis,,ICD-10,A08.3,http://identifiers.org/icd/A08.3,
,b06_9,Rubella without complication,,ICD-10,B06.9,http://identifiers.org/icd/B06.9,
,b70_1,Sparganosis,,ICD-10,B70.1,http://identifiers.org/icd/B70.1,
,a08_5,Other specified intestinal infections,,ICD-10,A08.5,http://identifiers.org/icd/A08.5,
,b06_8,Rubella with other complications,,ICD-10,B06.8,http://identifiers.org/icd/B06.8,
,a09,Other gastroenteritis and colitis of infectious and unspecified origin,,ICD-10,A09,http://identifiers.org/icd/A09,
,a08,Viral and other specified intestinal infections,,ICD-10,A08,http://identifiers.org/icd/A08,
,a07,Other protozoal intestinal diseases,,ICD-10,A07,http://identifiers.org/icd/A07,
,a06,Amoebiasis,,ICD-10,A06,http://identifiers.org/icd/A06,
,a05,"Other bacterial foodborne intoxications, not elsewhere classified",,ICD-10,A05,http://identifiers.org/icd/A05,
,a04,Other bacterial intestinal infections,,ICD-10,A04,http://identifiers.org/icd/A04,
,a03,Shigellosis,,ICD-10,A03,http://identifiers.org/icd/A03,
,a02,Other salmonella infections,,ICD-10,A02,http://identifiers.org/icd/A02,
,b85__b89,"Pediculosis, acariasis and other infestations",,ICD-10,B85-B89,,
,b06_0,Rubella with neurological complications,,ICD-10,B06.0,http://identifiers.org/icd/B06.0,
,a44,Bartonellosis,,ICD-10,A44,http://identifiers.org/icd/A44,
,a43,Nocardiosis,,ICD-10,A43,http://identifiers.org/icd/A43,
,a42,Actinomycosis,,ICD-10,A42,http://identifiers.org/icd/A42,
,c04_0,Malignant neoplasm of floor of mouth - Malignant neoplasm: Anterior floor of mouth,,ICD-10,C04.0,http://identifiers.org/icd/C04.0,
,a41,Other sepsis,,ICD-10,A41,http://identifiers.org/icd/A41,
,a40,Streptococcal sepsis,,ICD-10,A40,http://identifiers.org/icd/A40,
,b39_9,"Histoplasmosis, unspecified",,ICD-10,B39.9,http://identifiers.org/icd/B39.9,
,c04_8,Malignant neoplasm of floor of mouth - Malignant neoplasm: Overlapping lesion of floor of mouth,,ICD-10,C04.8,http://identifiers.org/icd/C04.8,
,c04_1,Malignant neoplasm of floor of mouth - Malignant neoplasm: Lateral floor of mouth,,ICD-10,C04.1,http://identifiers.org/icd/C04.1,
,b39_1,Chronic pulmonary histoplasmosis capsulati,,ICD-10,B39.1,http://identifiers.org/icd/B39.1,
,b39_0,Acute pulmonary histoplasmosis capsulati,,ICD-10,B39.0,http://identifiers.org/icd/B39.0,
,b39_3,Disseminated histoplasmosis capsulati,,ICD-10,B39.3,http://identifiers.org/icd/B39.3,
,b39_2,"Pulmonary histoplasmosis capsulati, unspecified",,ICD-10,B39.2,http://identifiers.org/icd/B39.2,
,b39_5,Histoplasmosis duboisii,,ICD-10,B39.5,http://identifiers.org/icd/B39.5,
,b39_4,"Histoplasmosis capsulati, unspecified",,ICD-10,B39.4,http://identifiers.org/icd/B39.4,
,c04_9,"Malignant neoplasm of floor of mouth - Malignant neoplasm: Floor of mouth, unspecified",,ICD-10,C04.9,http://identifiers.org/icd/C04.9,
,a39,Meningococcal infection,,ICD-10,A39,http://identifiers.org/icd/A39,
,a38,Scarlet fever,,ICD-10,A38,http://identifiers.org/icd/A38,
,a37,Whooping cough,,ICD-10,A37,http://identifiers.org/icd/A37,
,a36,Diphtheria,,ICD-10,A36,http://identifiers.org/icd/A36,
,a35,Other tetanus,,ICD-10,A35,http://identifiers.org/icd/A35,
,a34,Obstetrical tetanus,,ICD-10,A34,http://identifiers.org/icd/A34,
,a33,Tetanus neonatorum,,ICD-10,A33,http://identifiers.org/icd/A33,
,a32,Listeriosis,,ICD-10,A32,http://identifiers.org/icd/A32,
,a31,Infection due to other mycobacteria,,ICD-10,A31,http://identifiers.org/icd/A31,
,a30,Leprosy [Hansen disease],,ICD-10,A30,http://identifiers.org/icd/A30,
,a83_9,"Mosquito-borne viral encephalitis, unspecified",,ICD-10,A83.9,http://identifiers.org/icd/A83.9,
,a83_8,Other mosquito-borne viral encephalitis,,ICD-10,A83.8,http://identifiers.org/icd/A83.8,
,a83_5,California encephalitis,,ICD-10,A83.5,http://identifiers.org/icd/A83.5,
,a83_4,Australian encephalitis,,ICD-10,A83.4,http://identifiers.org/icd/A83.4,
,a83_6,Mosquito-borne viral encephalitis - Rocio virus disease,,ICD-10,A83.6,http://identifiers.org/icd/A83.6,
,b81_8,Other specified intestinal helminthiases,,ICD-10,B81.8,http://identifiers.org/icd/B81.8,
,a28,"Other zoonotic bacterial diseases, not elsewhere classified",,ICD-10,A28,http://identifiers.org/icd/A28,
,a27,Leptospirosis,,ICD-10,A27,http://identifiers.org/icd/A27,
,a26,Erysipeloid,,ICD-10,A26,http://identifiers.org/icd/A26,
,a25,Rat-bite fevers,,ICD-10,A25,http://identifiers.org/icd/A25,
,a24,Glanders and melioidosis,,ICD-10,A24,http://identifiers.org/icd/A24,
,a23,Brucellosis,,ICD-10,A23,http://identifiers.org/icd/A23,
,b83_2,Other helminthiases - Angiostrongyliasis due to Parastrongylus cantonensis,,ICD-10,B83.2,http://identifiers.org/icd/B83.2,
,b83_1,Other helminthiases - Gnathostomiasis,,ICD-10,B83.1,http://identifiers.org/icd/B83.1,
,b83_0,Other helminthiases - Visceral larva migrans,,ICD-10,B83.0,http://identifiers.org/icd/B83.0,
,a74_8,Other chlamydial diseases,,ICD-10,A74.8,http://identifiers.org/icd/A74.8,
,a74_9,"Other diseases caused by chlamydiae - Chlamydial infection, unspecified",,ICD-10,A74.9,http://identifiers.org/icd/A74.9,
,b19_9,Unspecified viral hepatitis without hepatic coma,,ICD-10,B19.9,http://identifiers.org/icd/B19.9,
,a85_1,Adenoviral encephalitis,,ICD-10,A85.1,http://identifiers.org/icd/A85.1,
,b19_0,Unspecified viral hepatitis with hepatic coma,,ICD-10,B19.0,http://identifiers.org/icd/B19.0,
,a85_0,Enteroviral encephalitis,,ICD-10,A85.0,http://identifiers.org/icd/A85.0,
,b08_8,Other specified viral infections characterized by skin and mucous membrane lesions,,ICD-10,B08.8,http://identifiers.org/icd/B08.8,
,a63_8,Other specified predominantly sexually transmitted diseases,,ICD-10,A63.8,http://identifiers.org/icd/A63.8,
,a74_0,Other diseases caused by chlamydiae - Chlamydial conjunctivitis,,ICD-10,A74.0,http://identifiers.org/icd/A74.0,
,b08_5,Enteroviral vesicular pharyngitis,,ICD-10,B08.5,http://identifiers.org/icd/B08.5,
,b08_4,Enteroviral vesicular stomatitis with exanthem,,ICD-10,B08.4,http://identifiers.org/icd/B08.4,
,b08_3,"Other viral infections characterized by skin and mucous membrane lesions, not elsewhere classified - Erythema infectiosum [fifth disease]",,ICD-10,B08.3,http://identifiers.org/icd/B08.3,
,b08_2,"Other viral infections characterized by skin and mucous membrane lesions, not elsewhere classified - Exanthema subitum [sixth disease]",,ICD-10,B08.2,http://identifiers.org/icd/B08.2,
,b08_1,"Other viral infections characterized by skin and mucous membrane lesions, not elsewhere classified - Molluscum contagiosum",,ICD-10,B08.1,http://identifiers.org/icd/B08.1,
,b08_0,Other orthopoxvirus infections,,ICD-10,B08.0,http://identifiers.org/icd/B08.0,
,c00,Malignant neoplasm of lip,,ICD-10,C00,http://identifiers.org/icd/C00,
,c01,Malignant neoplasm of base of tongue,,ICD-10,C01,http://identifiers.org/icd/C01,
,c02,Malignant neoplasm of other and unspecified parts of tongue,,ICD-10,C02,http://identifiers.org/icd/C02,
,c03,Malignant neoplasm of gum,,ICD-10,C03,http://identifiers.org/icd/C03,
,c04,Malignant neoplasm of floor of mouth,,ICD-10,C04,http://identifiers.org/icd/C04,
,c05,Malignant neoplasm of palate,,ICD-10,C05,http://identifiers.org/icd/C05,
,c06,Malignant neoplasm of other and unspecified parts of mouth,,ICD-10,C06,http://identifiers.org/icd/C06,
,a50_7,"Late congenital syphilis, unspecified",,ICD-10,A50.7,http://identifiers.org/icd/A50.7,
,c07,Malignant neoplasm of parotid gland,,ICD-10,C07,http://identifiers.org/icd/C07,
,a50_6,"Late congenital syphilis, latent",,ICD-10,A50.6,http://identifiers.org/icd/A50.6,
,c08,Malignant neoplasm of other and unspecified major salivary glands,,ICD-10,C08,http://identifiers.org/icd/C08,
,a50_5,"Other late congenital syphilis, symptomatic",,ICD-10,A50.5,http://identifiers.org/icd/A50.5,
,a41_8,Other specified sepsis,,ICD-10,A41.8,http://identifiers.org/icd/A41.8,
,a96_9,"Arenaviral haemorrhagic fever, unspecified",,ICD-10,A96.9,http://identifiers.org/icd/A96.9,
,c09,Malignant neoplasm of tonsil,,ICD-10,C09,http://identifiers.org/icd/C09,
,a50_4,Late congenital neurosyphilis [juvenile neurosyphilis],,ICD-10,A50.4,http://identifiers.org/icd/A50.4,
,a96_8,Other arenaviral haemorrhagic fevers,,ICD-10,A96.8,http://identifiers.org/icd/A96.8,
,c06_0,Malignant neoplasm of other and unspecified parts of mouth - Malignant neoplasm: Cheek mucosa,,ICD-10,C06.0,http://identifiers.org/icd/C06.0,
,a96_2,Lassa fever,,ICD-10,A96.2,http://identifiers.org/icd/A96.2,
,a50_9,"Congenital syphilis, unspecified",,ICD-10,A50.9,http://identifiers.org/icd/A50.9,
,c06_2,Malignant neoplasm of other and unspecified parts of mouth - Malignant neoplasm: Retromolar area,,ICD-10,C06.2,http://identifiers.org/icd/C06.2,
,c06_1,Malignant neoplasm of other and unspecified parts of mouth - Malignant neoplasm: Vestibule of mouth,,ICD-10,C06.1,http://identifiers.org/icd/C06.1,
,c06_8,Malignant neoplasm of other and unspecified parts of mouth - Malignant neoplasm: Overlapping lesion of other and unspecified parts of mouth,,ICD-10,C06.8,http://identifiers.org/icd/C06.8,
,c06_9,"Malignant neoplasm of other and unspecified parts of mouth - Malignant neoplasm: Mouth, unspecified",,ICD-10,C06.9,http://identifiers.org/icd/C06.9,
,b94_9,Sequelae of unspecified infectious or parasitic disease,,ICD-10,B94.9,http://identifiers.org/icd/B94.9,
,b94_8,Sequelae of other specified infectious and parasitic diseases,,ICD-10,B94.8,http://identifiers.org/icd/B94.8,
,c10,Malignant neoplasm of oropharynx,,ICD-10,C10,http://identifiers.org/icd/C10,
,c11,Malignant neoplasm of nasopharynx,,ICD-10,C11,http://identifiers.org/icd/C11,
,b94_2,Sequelae of viral hepatitis,,ICD-10,B94.2,http://identifiers.org/icd/B94.2,
,b94_1,Sequelae of viral encephalitis,,ICD-10,B94.1,http://identifiers.org/icd/B94.1,
,b94_0,Sequelae of trachoma,,ICD-10,B94.0,http://identifiers.org/icd/B94.0,
,a85_8,Other specified viral encephalitis,,ICD-10,A85.8,http://identifiers.org/icd/A85.8,
,a85_2,"Arthropod-borne viral encephalitis, unspecified",,ICD-10,A85.2,http://identifiers.org/icd/A85.2,
,a96_1,Machupo haemorrhagic fever,,ICD-10,A96.1,http://identifiers.org/icd/A96.1,
,a96_0,Junin haemorrhagic fever,,ICD-10,A96.0,http://identifiers.org/icd/A96.0,
,a50_3,Late congenital syphilitic oculopathy,,ICD-10,A50.3,http://identifiers.org/icd/A50.3,
,a50_2,"Early congenital syphilis, unspecified",,ICD-10,A50.2,http://identifiers.org/icd/A50.2,
,a50_1,"Early congenital syphilis, latent",,ICD-10,A50.1,http://identifiers.org/icd/A50.1,
,a50_0,"Early congenital syphilis, symptomatic",,ICD-10,A50.0,http://identifiers.org/icd/A50.0,
,b83_4,Other helminthiases - Internal hirudiniasis,,ICD-10,B83.4,http://identifiers.org/icd/B83.4,
,b83_3,Other helminthiases - Syngamiasis,,ICD-10,B83.3,http://identifiers.org/icd/B83.3,
,b83_9,"Other helminthiases - Helminthiasis, unspecified",,ICD-10,B83.9,http://identifiers.org/icd/B83.9,
,b83_8,Other specified helminthiases,,ICD-10,B83.8,http://identifiers.org/icd/B83.8,
,b85_0,Pediculosis due to Pediculus humanus capitis,,ICD-10,B85.0,http://identifiers.org/icd/B85.0,
,a30_4,Borderline lepromatous leprosy,,ICD-10,A30.4,http://identifiers.org/icd/A30.4,
,a65__a69,Other spirochaetal diseases,,ICD-10,A65-A69,,
,a30_5,Lepromatous leprosy,,ICD-10,A30.5,http://identifiers.org/icd/A30.5,
,a30_2,Borderline tuberculoid leprosy,,ICD-10,A30.2,http://identifiers.org/icd/A30.2,
,a30_3,Borderline leprosy,,ICD-10,A30.3,http://identifiers.org/icd/A30.3,
,a30_8,Other forms of leprosy,,ICD-10,A30.8,http://identifiers.org/icd/A30.8,
,a30_9,"Leprosy, unspecified",,ICD-10,A30.9,http://identifiers.org/icd/A30.9,
,b74_9,"Filariasis, unspecified",,ICD-10,B74.9,http://identifiers.org/icd/B74.9,
,a41_1,Sepsis due to other specified staphylococcus,,ICD-10,A41.1,http://identifiers.org/icd/A41.1,
,a41_0,Sepsis due to Staphylococcus aureus,,ICD-10,A41.0,http://identifiers.org/icd/A41.0,
,b74_3,Filariasis - Loiasis,,ICD-10,B74.3,http://identifiers.org/icd/B74.3,
,b74_4,Filariasis - Mansonelliasis,,ICD-10,B74.4,http://identifiers.org/icd/B74.4,
,b74_1,Filariasis due to Brugia malayi,,ICD-10,B74.1,http://identifiers.org/icd/B74.1,
,b74_2,Filariasis due to Brugia timori,,ICD-10,B74.2,http://identifiers.org/icd/B74.2,
,b74_8,Filariasis - Other filariases,,ICD-10,B74.8,http://identifiers.org/icd/B74.8,
,b74_0,Filariasis due to Wuchereria bancrofti,,ICD-10,B74.0,http://identifiers.org/icd/B74.0,
,a30_0,Indeterminate leprosy,,ICD-10,A30.0,http://identifiers.org/icd/A30.0,
,a30_1,Tuberculoid leprosy,,ICD-10,A30.1,http://identifiers.org/icd/A30.1,
,a98_8,Other specified viral haemorrhagic fevers,,ICD-10,A98.8,http://identifiers.org/icd/A98.8,
,a98_5,Haemorrhagic fever with renal syndrome,,ICD-10,A98.5,http://identifiers.org/icd/A98.5,
,a98_4,"Other viral haemorrhagic fevers, not elsewhere classified - Ebola virus disease",,ICD-10,A98.4,http://identifiers.org/icd/A98.4,
,c08_1,Malignant neoplasm of other and unspecified major salivary glands - Malignant neoplasm: Sublingual gland,,ICD-10,C08.1,http://identifiers.org/icd/C08.1,
,a52_3,"Neurosyphilis, unspecified",,ICD-10,A52.3,http://identifiers.org/icd/A52.3,
,a52_2,Asymptomatic neurosyphilis,,ICD-10,A52.2,http://identifiers.org/icd/A52.2,
,a52_9,"Late syphilis, unspecified",,ICD-10,A52.9,http://identifiers.org/icd/A52.9,
,a98_1,Omsk haemorrhagic fever,,ICD-10,A98.1,http://identifiers.org/icd/A98.1,
,a52_8,"Late syphilis, latent",,ICD-10,A52.8,http://identifiers.org/icd/A52.8,
,a98_0,Crimean-Congo haemorrhagic fever,,ICD-10,A98.0,http://identifiers.org/icd/A98.0,
,a50__a64,Infections with a predominantly sexual mode of transmission,,ICD-10,A50-A64,,
,a52_7,Other symptomatic late syphilis,,ICD-10,A52.7,http://identifiers.org/icd/A52.7,
,a87_0,Enteroviral meningitis,,ICD-10,A87.0,http://identifiers.org/icd/A87.0,
,a98_3,"Other viral haemorrhagic fevers, not elsewhere classified - Marburg virus disease",,ICD-10,A98.3,http://identifiers.org/icd/A98.3,
,c08_0,Malignant neoplasm of other and unspecified major salivary glands - Malignant neoplasm: Submandibular gland,,ICD-10,C08.0,http://identifiers.org/icd/C08.0,
,a98_2,"Other viral haemorrhagic fevers, not elsewhere classified - Kyasanur Forest disease",,ICD-10,A98.2,http://identifiers.org/icd/A98.2,
,c08_9,"Malignant neoplasm of other and unspecified major salivary glands - Malignant neoplasm: Major salivary gland, unspecified",,ICD-10,C08.9,http://identifiers.org/icd/C08.9,
,a63_0,"Other predominantly sexually transmitted diseases, not elsewhere classified - Anogenital (venereal) warts",,ICD-10,A63.0,http://identifiers.org/icd/A63.0,
,c08_8,Malignant neoplasm of other and unspecified major salivary glands - Malignant neoplasm: Overlapping lesion of major salivary glands,,ICD-10,C08.8,http://identifiers.org/icd/C08.8,
,b96_4,Proteus (mirabilis)(morganii) as the cause of diseases classified to other chapters,,ICD-10,B96.4,http://identifiers.org/icd/B96.4,
,b96_3,Haemophilus influenzae [H. influenzae] as the cause of diseases classified to other chapters,,ICD-10,B96.3,http://identifiers.org/icd/B96.3,
,b96_2,Escherichia coli [E. coli] as the cause of diseases classified to other chapters,,ICD-10,B96.2,http://identifiers.org/icd/B96.2,
,b96_1,Klebsiella pneumoniae [K. pneumoniae] as the cause of diseases classified to other chapters,,ICD-10,B96.1,http://identifiers.org/icd/B96.1,
,b50_8,Other severe and complicated Plasmodium falciparum malaria,,ICD-10,B50.8,http://identifiers.org/icd/B50.8,
,b96_8,Other specified bacterial agents as the cause of diseases classified to other chapters,,ICD-10,B96.8,http://identifiers.org/icd/B96.8,
,b96_7,Clostridium perfringens [C. perfringens] as the cause of diseases classified to other chapters,,ICD-10,B96.7,http://identifiers.org/icd/B96.7,
,b96_6,Bacillus fragilis [B. fragilis] as the cause of diseases classified to other chapters,,ICD-10,B96.6,http://identifiers.org/icd/B96.6,
,b50_9,"Plasmodium falciparum malaria, unspecified",,ICD-10,B50.9,http://identifiers.org/icd/B50.9,
,b96_5,Pseudomonas (aeruginosa) as the cause of diseases classified to other chapters,,ICD-10,B96.5,http://identifiers.org/icd/B96.5,
,a87_9,"Viral meningitis, unspecified",,ICD-10,A87.9,http://identifiers.org/icd/A87.9,
,b50_0,Plasmodium falciparum malaria with cerebral complications,,ICD-10,B50.0,http://identifiers.org/icd/B50.0,
,b96_0,Mycoplasma pneumoniae [M. pneumoniae] as the cause of diseases classified to other chapters,,ICD-10,B96.0,http://identifiers.org/icd/B96.0,
,a87_8,Other viral meningitis,,ICD-10,A87.8,http://identifiers.org/icd/A87.8,
,a41_5,Sepsis due to other Gram-negative organisms,,ICD-10,A41.5,http://identifiers.org/icd/A41.5,
,a41_4,Sepsis due to anaerobes,,ICD-10,A41.4,http://identifiers.org/icd/A41.4,
,a41_3,Sepsis due to Haemophilus influenzae,,ICD-10,A41.3,http://identifiers.org/icd/A41.3,
,a41_2,Sepsis due to unspecified staphylococcus,,ICD-10,A41.2,http://identifiers.org/icd/A41.2,
,a41_9,"Sepsis, unspecified",,ICD-10,A41.9,http://identifiers.org/icd/A41.9,
,a87_2,Lymphocytic choriomeningitis,,ICD-10,A87.2,http://identifiers.org/icd/A87.2,
