name,definition,codesystem,code,ontologyTermURI
"benzylpenicillin","benzylpenicillin","ATC","S01AA14","http://purl.bioontology.org/ontology/ATC/S01AA14"
"periciazine","periciazine","ATC","N05AC01","http://purl.bioontology.org/ontology/ATC/N05AC01"
"Other central nervous system diagnostic radiopharmaceuticals in ATC","Other central nervous system diagnostic radiopharmaceuticals in ATC","ATC","V09AX","http://purl.bioontology.org/ontology/ATC/V09AX"
"fexapotide","fexapotide","ATC","G04CX04","http://purl.bioontology.org/ontology/ATC/G04CX04"
"neomycin","neomycin","ATC","J01GB05","http://purl.bioontology.org/ontology/ATC/J01GB05"
"benzoxonium chloride","benzoxonium chloride","ATC","D08AJ05","http://purl.bioontology.org/ontology/ATC/D08AJ05"
"Serotonin antagonists and diuretics","Serotonin antagonists and diuretics","ATC","C02LN","http://purl.bioontology.org/ontology/ATC/C02LN"
"bevonium and analgesics","bevonium and analgesics","ATC","A03DA03","http://purl.bioontology.org/ontology/ATC/A03DA03"
"rosiglitazone","rosiglitazone","ATC","A10BG02","http://purl.bioontology.org/ontology/ATC/A10BG02"
"vinyl ether","vinyl ether","ATC","N01AA02","http://purl.bioontology.org/ontology/ATC/N01AA02"
"erythromycin","erythromycin","ATC","S01AA17","http://purl.bioontology.org/ontology/ATC/S01AA17"
"domiodol","domiodol","ATC","R05CB08","http://purl.bioontology.org/ontology/ATC/R05CB08"
"fosfestrol","fosfestrol","ATC","L02AA04","http://purl.bioontology.org/ontology/ATC/L02AA04"
"betamethasone and mydriatics","betamethasone and mydriatics","ATC","S01BB04","http://purl.bioontology.org/ontology/ATC/S01BB04"
"Other aminoglycosides in ATC","Other aminoglycosides in ATC","ATC","J01GB","http://purl.bioontology.org/ontology/ATC/J01GB"
"oleandomycin","oleandomycin","ATC","J01FA05","http://purl.bioontology.org/ontology/ATC/J01FA05"
"sisomicin","sisomicin","ATC","J01GB08","http://purl.bioontology.org/ontology/ATC/J01GB08"
"capsaicin","capsaicin","ATC","N01BX04","http://purl.bioontology.org/ontology/ATC/N01BX04"
"Mucolytics","Mucolytics","ATC","R05CB","http://purl.bioontology.org/ontology/ATC/R05CB"
"gonadorelin","gonadorelin","ATC","H01CA01","http://purl.bioontology.org/ontology/ATC/H01CA01"
"guanethidine","guanethidine","ATC","C02CC02","http://purl.bioontology.org/ontology/ATC/C02CC02"
"fenpiverinium","fenpiverinium","ATC","A03AB21","http://purl.bioontology.org/ontology/ATC/A03AB21"
"tazarotene","tazarotene","ATC","D05AX05","http://purl.bioontology.org/ontology/ATC/D05AX05"
"prazosin","prazosin","ATC","C02CA01","http://purl.bioontology.org/ontology/ATC/C02CA01"
"folic acid, combinations","folic acid, combinations","ATC","B03BB51","http://purl.bioontology.org/ontology/ATC/B03BB51"
"butylscopolamine","butylscopolamine","ATC","A03BB01","http://purl.bioontology.org/ontology/ATC/A03BB01"
"Plant","Plant","STY","T002","http://purl.bioontology.org/ontology/STY/T002"
"migalastat","migalastat","ATC","A16AX14","http://purl.bioontology.org/ontology/ATC/A16AX14"
"fat emulsions","fat emulsions","ATC","B05BA02","http://purl.bioontology.org/ontology/ATC/B05BA02"
"moroxydine","moroxydine","ATC","J05AX01","http://purl.bioontology.org/ontology/ATC/J05AX01"
"corifollitropin alfa","corifollitropin alfa","ATC","G03GA09","http://purl.bioontology.org/ontology/ATC/G03GA09"
"dextrothyroxine","dextrothyroxine","ATC","C10AX01","http://purl.bioontology.org/ontology/ATC/C10AX01"
"ACE INHIBITORS, COMBINATIONS","ACE INHIBITORS, COMBINATIONS","ATC","C09B","http://purl.bioontology.org/ontology/ATC/C09B"
"Iron in combination with folic acid","Iron in combination with folic acid","ATC","B03AD","http://purl.bioontology.org/ontology/ATC/B03AD"
"IMMUNE SERA SYSTEMIC ANTIINFECTIVES","IMMUNE SERA SYSTEMIC ANTIINFECTIVES","ATC","J06A","http://purl.bioontology.org/ontology/ATC/J06A"
"cefprozil","cefprozil","ATC","J01DC10","http://purl.bioontology.org/ontology/ATC/J01DC10"
"fluocortolone and antiseptics","fluocortolone and antiseptics","ATC","D07BC03","http://purl.bioontology.org/ontology/ATC/D07BC03"
"Other antipsoriatics for topical use in ATC","Other antipsoriatics for topical use in ATC","ATC","D05AX","http://purl.bioontology.org/ontology/ATC/D05AX"
"technetium (99mTc) pentavalent succimer","technetium (99mTc) pentavalent succimer","ATC","V09IA03","http://purl.bioontology.org/ontology/ATC/V09IA03"
"Xanthine derivatives, low-ceiling diuretics","Xanthine derivatives, low-ceiling diuretics","ATC","C03BD","http://purl.bioontology.org/ontology/ATC/C03BD"
"deferiprone","deferiprone","ATC","V03AC02","http://purl.bioontology.org/ontology/ATC/V03AC02"
"cyclizine","cyclizine","ATC","R06AE03","http://purl.bioontology.org/ontology/ATC/R06AE03"
"Other hem products in ATC","Other hem products in ATC","ATC","B06AB","http://purl.bioontology.org/ontology/ATC/B06AB"
"lactic acid producing organisms, combinations","lactic acid producing organisms, combinations","ATC","A07FA51","http://purl.bioontology.org/ontology/ATC/A07FA51"
"ALL OTHER NON-THERAPEUTIC PRODUCTS","ALL OTHER NON-THERAPEUTIC PRODUCTS","ATC","V07","http://purl.bioontology.org/ontology/ATC/V07"
"thioctic acid","thioctic acid","ATC","A16AX01","http://purl.bioontology.org/ontology/ATC/A16AX01"
"metoprolol and amlodipine","metoprolol and amlodipine","ATC","C07FB13","http://purl.bioontology.org/ontology/ATC/C07FB13"
"Conceptual Entity","Conceptual Entity","STY","T077","http://purl.bioontology.org/ontology/STY/T077"
"flumetasone","flumetasone","ATC","D07XB01","http://purl.bioontology.org/ontology/ATC/D07XB01"
"gliquidone","gliquidone","ATC","A10BB08","http://purl.bioontology.org/ontology/ATC/A10BB08"
"Aminosalicylic acid and similar agents","Aminosalicylic acid and similar agents","ATC","A07EC","http://purl.bioontology.org/ontology/ATC/A07EC"
"dexamethasone","dexamethasone","ATC","D07AB19","http://purl.bioontology.org/ontology/ATC/D07AB19"
"magnesium pidolate","magnesium pidolate","ATC","A12CC08","http://purl.bioontology.org/ontology/ATC/A12CC08"
"halazepam","halazepam","ATC","N05BA13","http://purl.bioontology.org/ontology/ATC/N05BA13"
"Tetracyclines","Tetracyclines","ATC","J01AA","http://purl.bioontology.org/ontology/ATC/J01AA"
"rolapitant","rolapitant","ATC","A04AD14","http://purl.bioontology.org/ontology/ATC/A04AD14"
"Phenomenon or Process","Phenomenon or Process","STY","T067","http://purl.bioontology.org/ontology/STY/T067"
"doxazosin","doxazosin","ATC","C02CA04","http://purl.bioontology.org/ontology/ATC/C02CA04"
"imiglucerase","imiglucerase","ATC","A16AB02","http://purl.bioontology.org/ontology/ATC/A16AB02"
"clofenamide and potassium","clofenamide and potassium","ATC","C03BB07","http://purl.bioontology.org/ontology/ATC/C03BB07"
"interferon","interferon","ATC","S01AD05","http://purl.bioontology.org/ontology/ATC/S01AD05"
"hepatitis A, inactivated, whole virus","hepatitis A, inactivated, whole virus","ATC","J07BC02","http://purl.bioontology.org/ontology/ATC/J07BC02"
"Other antidiarrheals in ATC","Other antidiarrheals in ATC","ATC","A07XA","http://purl.bioontology.org/ontology/ATC/A07XA"
"cloprednol","cloprednol","ATC","H02AB14","http://purl.bioontology.org/ontology/ATC/H02AB14"
"drotaverine","drotaverine","ATC","A03AD02","http://purl.bioontology.org/ontology/ATC/A03AD02"
"fumagillin","fumagillin","ATC","P01AX10","http://purl.bioontology.org/ontology/ATC/P01AX10"
"amphotericin B","amphotericin B","ATC","A07AA07","http://purl.bioontology.org/ontology/ATC/A07AA07"
"ethenzamide, combinations excl. psycholeptics","ethenzamide, combinations excl. psycholeptics","ATC","N02BA57","http://purl.bioontology.org/ontology/ATC/N02BA57"
"linaclotide","linaclotide","ATC","A06AX04","http://purl.bioontology.org/ontology/ATC/A06AX04"
"scopolamine","scopolamine","ATC","A04AD01","http://purl.bioontology.org/ontology/ATC/A04AD01"
"ambenonium","ambenonium","ATC","N07AA30","http://purl.bioontology.org/ontology/ATC/N07AA30"
"fluoxetine","fluoxetine","ATC","N06AB03","http://purl.bioontology.org/ontology/ATC/N06AB03"
"methyldopa (racemic)","methyldopa (racemic)","ATC","C02AB02","http://purl.bioontology.org/ontology/ATC/C02AB02"
"bismuth preparations, combinations","bismuth preparations, combinations","ATC","C05AX02","http://purl.bioontology.org/ontology/ATC/C05AX02"
"calcipotriol, combinations","calcipotriol, combinations","ATC","D05AX52","http://purl.bioontology.org/ontology/ATC/D05AX52"
"Alkaloids, excl. rauwolfia, antihypertensives","Alkaloids, excl. rauwolfia, antihypertensives","ATC","C02KA","http://purl.bioontology.org/ontology/ATC/C02KA"
"metformin and linagliptin","metformin and linagliptin","ATC","A10BD11","http://purl.bioontology.org/ontology/ATC/A10BD11"
"mesuximide","mesuximide","ATC","N03AD03","http://purl.bioontology.org/ontology/ATC/N03AD03"
"cyclopenthiazide","cyclopenthiazide","ATC","C03AA07","http://purl.bioontology.org/ontology/ATC/C03AA07"
"bisacodyl","bisacodyl","ATC","A06AB02","http://purl.bioontology.org/ontology/ATC/A06AB02"
"magnesium (different salts in combination)","magnesium (different salts in combination)","ATC","A12CC30","http://purl.bioontology.org/ontology/ATC/A12CC30"
"reboxetine","reboxetine","ATC","N06AX18","http://purl.bioontology.org/ontology/ATC/N06AX18"
"technetium (99mTc) arcitumomab","technetium (99mTc) arcitumomab","ATC","V09IA06","http://purl.bioontology.org/ontology/ATC/V09IA06"
"butriptyline","butriptyline","ATC","N06AA15","http://purl.bioontology.org/ontology/ATC/N06AA15"
"metformin and vildagliptin","metformin and vildagliptin","ATC","A10BD08","http://purl.bioontology.org/ontology/ATC/A10BD08"
"Antibiotics for systemic use","Antibiotics for systemic use","ATC","J02AA","http://purl.bioontology.org/ontology/ATC/J02AA"
"clofoctol","clofoctol","ATC","J01XX03","http://purl.bioontology.org/ontology/ATC/J01XX03"
"glucose","glucose","ATC","V04CA02","http://purl.bioontology.org/ontology/ATC/V04CA02"
"Virus","Virus","STY","T005","http://purl.bioontology.org/ontology/STY/T005"
"benzathine benzylpenicillin","benzathine benzylpenicillin","ATC","J01CE08","http://purl.bioontology.org/ontology/ATC/J01CE08"
"Iodine therapy","Iodine therapy","ATC","H03CA","http://purl.bioontology.org/ontology/ATC/H03CA"
"cinitapride","cinitapride","ATC","A03FA08","http://purl.bioontology.org/ontology/ATC/A03FA08"
"ritodrine","ritodrine","ATC","G02CA01","http://purl.bioontology.org/ontology/ATC/G02CA01"
"sevelamer","sevelamer","ATC","V03AE02","http://purl.bioontology.org/ontology/ATC/V03AE02"
"profenamine","profenamine","ATC","N04AA05","http://purl.bioontology.org/ontology/ATC/N04AA05"
"perazine","perazine","ATC","N05AB10","http://purl.bioontology.org/ontology/ATC/N05AB10"
"nicotine","nicotine","ATC","N07BA01","http://purl.bioontology.org/ontology/ATC/N07BA01"
"fluorometholone","fluorometholone","ATC","D10AA01","http://purl.bioontology.org/ontology/ATC/D10AA01"
"cediranib","cediranib","ATC","L01XE32","http://purl.bioontology.org/ontology/ATC/L01XE32"
"betaine hydrochloride","betaine hydrochloride","ATC","A09AB02","http://purl.bioontology.org/ontology/ATC/A09AB02"
"clonazepam","clonazepam","ATC","N03AE01","http://purl.bioontology.org/ontology/ATC/N03AE01"
"reserpine and diuretics, combinations with other drugs","reserpine and diuretics, combinations with other drugs","ATC","C02LA51","http://purl.bioontology.org/ontology/ATC/C02LA51"
"technetium (99mTc) millimicrospheres","technetium (99mTc) millimicrospheres","ATC","V09DB03","http://purl.bioontology.org/ontology/ATC/V09DB03"
"phenprobamate, combinations with psycholeptics","phenprobamate, combinations with psycholeptics","ATC","M03BA71","http://purl.bioontology.org/ontology/ATC/M03BA71"
"Glucocorticoids, Systemic","Glucocorticoids, Systemic","ATC","H02AB","http://purl.bioontology.org/ontology/ATC/H02AB"
"PROGESTOGENS AND ESTROGENS IN COMBINATION","PROGESTOGENS AND ESTROGENS IN COMBINATION","ATC","G03F","http://purl.bioontology.org/ontology/ATC/G03F"
"lamivudine, tenofovir disoproxil and doravirine","lamivudine, tenofovir disoproxil and doravirine","ATC","J05AR24","http://purl.bioontology.org/ontology/ATC/J05AR24"
"magnesium oxide","magnesium oxide","ATC","A06AD02","http://purl.bioontology.org/ontology/ATC/A06AD02"
"betamethasone","betamethasone","ATC","D07AC01","http://purl.bioontology.org/ontology/ATC/D07AC01"
"Beta blocking agents, antiglaucoma preparations and miotics","Beta blocking agents, antiglaucoma preparations and miotics","ATC","S01ED","http://purl.bioontology.org/ontology/ATC/S01ED"
"alfuzosin","alfuzosin","ATC","G04CA01","http://purl.bioontology.org/ontology/ATC/G04CA01"
"cyfluthrin","cyfluthrin","ATC","P03BA01","http://purl.bioontology.org/ontology/ATC/P03BA01"
"iron, multivitamins and folic acid","iron, multivitamins and folic acid","ATC","B03AE02","http://purl.bioontology.org/ontology/ATC/B03AE02"
"piperidolate","piperidolate","ATC","A03AA30","http://purl.bioontology.org/ontology/ATC/A03AA30"
"benzocaine","benzocaine","ATC","C05AD03","http://purl.bioontology.org/ontology/ATC/C05AD03"
"tranylcypromine","tranylcypromine","ATC","N06AF04","http://purl.bioontology.org/ontology/ATC/N06AF04"
"clopidogrel","clopidogrel","ATC","B01AC04","http://purl.bioontology.org/ontology/ATC/B01AC04"
"potassium gluconate","potassium gluconate","ATC","A12BA05","http://purl.bioontology.org/ontology/ATC/A12BA05"
"Other antiobesity drugs in ATC","Other antiobesity drugs in ATC","ATC","A08AX","http://purl.bioontology.org/ontology/ATC/A08AX"
"butizide and potassium-sparing agents","butizide and potassium-sparing agents","ATC","C03EA14","http://purl.bioontology.org/ontology/ATC/C03EA14"
"Fish","Fish","STY","T013","http://purl.bioontology.org/ontology/STY/T013"
"Solutions affecting the electrolyte balance","Solutions affecting the electrolyte balance","ATC","B05BB","http://purl.bioontology.org/ontology/ATC/B05BB"
"crataegus glycosides","crataegus glycosides","ATC","C01EB04","http://purl.bioontology.org/ontology/ATC/C01EB04"
"PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS, ANTINEOPLASTIC DRUGS","PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS, ANTINEOPLASTIC DRUGS","ATC","L01C","http://purl.bioontology.org/ontology/ATC/L01C"
"Blood coagulation factors","Blood coagulation factors","ATC","B02BD","http://purl.bioontology.org/ontology/ATC/B02BD"
"lung surfactant combinations","lung surfactant combinations","ATC","R07AA30","http://purl.bioontology.org/ontology/ATC/R07AA30"
"methylpropylpropanediol dinitrate","methylpropylpropanediol dinitrate","ATC","C01DA04","http://purl.bioontology.org/ontology/ATC/C01DA04"
"4-dimethylaminophenol","4-dimethylaminophenol","ATC","V03AB27","http://purl.bioontology.org/ontology/ATC/V03AB27"
"Antiallergic inhalants for obstructive airway diseases, excl. corticosteroids","Antiallergic inhalants for obstructive airway diseases, excl. corticosteroids","ATC","R03BC","http://purl.bioontology.org/ontology/ATC/R03BC"
"VITAMIN K AND OTHER HEMOSTATICS","VITAMIN K AND OTHER HEMOSTATICS","ATC","B02B","http://purl.bioontology.org/ontology/ATC/B02B"
"thiamphenicol, combinations","thiamphenicol, combinations","ATC","J01BA52","http://purl.bioontology.org/ontology/ATC/J01BA52"
"antazoline","antazoline","ATC","R06AX05","http://purl.bioontology.org/ontology/ATC/R06AX05"
"HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE","HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE","ATC","G03A","http://purl.bioontology.org/ontology/ATC/G03A"
"aloglutamol","aloglutamol","ATC","A02AB06","http://purl.bioontology.org/ontology/ATC/A02AB06"
"leuprorelin","leuprorelin","ATC","L02AE02","http://purl.bioontology.org/ontology/ATC/L02AE02"
"isoconazole","isoconazole","ATC","G01AF07","http://purl.bioontology.org/ontology/ATC/G01AF07"
"oxypertine","oxypertine","ATC","N05AE01","http://purl.bioontology.org/ontology/ATC/N05AE01"
"histrelin","histrelin","ATC","L02AE05","http://purl.bioontology.org/ontology/ATC/L02AE05"
"Bisquaternary ammonium compounds, ganglion-blocking antiandrenergic","Bisquaternary ammonium compounds, ganglion-blocking antiandrenergic","ATC","C02BC","http://purl.bioontology.org/ontology/ATC/C02BC"
"protamine","protamine","ATC","V03AB14","http://purl.bioontology.org/ontology/ATC/V03AB14"
"PAIN PALLIATION (BONE SEEKING AGENTS)","PAIN PALLIATION (BONE SEEKING AGENTS)","ATC","V10B","http://purl.bioontology.org/ontology/ATC/V10B"
"DRUGS FOR CONSTIPATION","DRUGS FOR CONSTIPATION","ATC","A06","http://purl.bioontology.org/ontology/ATC/A06"
"ondansetron","ondansetron","ATC","A04AA01","http://purl.bioontology.org/ontology/ATC/A04AA01"
"fructose 1,6-diphosphate","fructose 1,6-diphosphate","ATC","C01EB07","http://purl.bioontology.org/ontology/ATC/C01EB07"
"desaspidin","desaspidin","ATC","P02DX01","http://purl.bioontology.org/ontology/ATC/P02DX01"
"chymotrypsin","chymotrypsin","ATC","B06AA04","http://purl.bioontology.org/ontology/ATC/B06AA04"
"interferon alfacon-1","interferon alfacon-1","ATC","L03AB09","http://purl.bioontology.org/ontology/ATC/L03AB09"
"triamcinolone","triamcinolone","ATC","A01AC01","http://purl.bioontology.org/ontology/ATC/A01AC01"
"biperiden","biperiden","ATC","N04AA02","http://purl.bioontology.org/ontology/ATC/N04AA02"
"Biologically Active Substance","Biologically Active Substance","STY","T123","http://purl.bioontology.org/ontology/STY/T123"
"metoprolol and acetylsalicylic acid","metoprolol and acetylsalicylic acid","ATC","C07FX03","http://purl.bioontology.org/ontology/ATC/C07FX03"
"nicotinic acid","nicotinic acid","ATC","C10AD02","http://purl.bioontology.org/ontology/ATC/C10AD02"
"methoserpidine and diuretics","methoserpidine and diuretics","ATC","C02LA04","http://purl.bioontology.org/ontology/ATC/C02LA04"
"moxonidine and diuretics","moxonidine and diuretics","ATC","C02LC05","http://purl.bioontology.org/ontology/ATC/C02LC05"
"lansoprazole, combinations","lansoprazole, combinations","ATC","A02BC53","http://purl.bioontology.org/ontology/ATC/A02BC53"
"carbamide","carbamide","ATC","B05BC02","http://purl.bioontology.org/ontology/ATC/B05BC02"
"progesterone and estrogen","progesterone and estrogen","ATC","G03FA04","http://purl.bioontology.org/ontology/ATC/G03FA04"
