order,name,label,parent,codesystem,code,ontologyTermURI,definition
1604,"BLUETONGUE VIRUS, SEROTYPE 4, INACTIVATED",,Veterinary use,,3E+11,,
1605,"BLUETONGUE VIRUS, SEROTYPE 4, STRAIN SPA-1/2004, INACTIVATED",,Veterinary use,,3E+11,,
1606,"BLUETONGUE VIRUS, SEROTYPE 8, INACTIVATED",,Veterinary use,,3E+11,,
1607,"BLUETONGUE VIRUS, SEROTYPE 8, STRAIN BEL2006/01, INACTIVATED",,Veterinary use,,3E+11,,
1608,"BLUETONGUE VIRUS, SEROTYPE 8, STRAIN BTV-8/BEL2006/02, INACTIVATED",,Veterinary use,,3E+11,,
1609,"BORDETELLA BRONCHISEPTICA, INACTIVATED",,Veterinary use,,1E+11,,
1610,"BORDETELLA BRONCHISEPTICA, STRAIN 833CER, INACTIVATED",,Veterinary use,,3E+11,,
1611,"BORDETELLA BRONCHISEPTICA, STRAIN 92 B, LIVE",,Veterinary use,,3E+11,,
1612,"BORDETELLA BRONCHISEPTICA, STRAIN BB7 92932, FIMBRIAE",,Veterinary use,,3E+11,,
1613,"BORDETELLA BRONCHISEPTICA, STRAIN B-C2, LIVE",,Veterinary use,,3E+11,,
1614,"BORDETELLA BRONCHISEPTICA, STRAIN MSLB 3096, LIVE",,Veterinary use,,3E+11,,
1615,BORIC ACID,,Veterinary use,,1E+11,,
1616,"BORRELIA AFZELII, INACTIVATED",,Veterinary use,,3E+11,,
1617,"BORRELIELLA BURGDORFERI, INACTIVATED",,Veterinary use,,1E+11,,
1618,"BORRELIELLA GARINII, INACTIVATED",,Veterinary use,,1E+11,,
1619,"BORRELIELLA AFZELII, INACTIVAT",,Veterinary use,,1E+11,,
1620,"BOVINE CORONAVIRUS, INACTIVATED",,Veterinary use,,1E+11,,
1621,"BOVINE CORONAVIRUS, STRAIN 800, INACTIVATED",,Veterinary use,,3E+11,,
1622,"BOVINE CORONAVIRUS, STRAIN C-197, INACTIVATED",,Veterinary use,,3E+11,,
1623,"BOVINE CORONAVIRUS, STRAIN MEBUS, INACTIVATED",,Veterinary use,,3E+11,,
1624,"BOVINE PARAINFLUENZA VIRUS 3, STRAIN BIO 23/A, LIVE",,Veterinary use,,1E+11,,
1625,"BOVINE PARAINFLUENZA VIRUS 3, STRAIN BIO-23, INACTIVATED",,Veterinary use,,1E+11,,
1626,"BOVINE PARAINFLUENZA VIRUS 3, STRAIN INT2-2013, LIVE",,Veterinary use,,1E+11,,
1627,"BOVINE PARAINFLUENZA VIRUS 3, STRAIN RLB103, LIVE",,Veterinary use,,3E+11,,
1628,"BOVINE PARAINFLUENZA VIRUS 3, STRAIN SF-4 REISINGER, INACTIVATED",,Veterinary use,,3E+11,,
1629,"BOVINE PARAINFLUENZA VIRUS, STRAIN PTK-45/86, LIVE",,Veterinary use,,3E+11,,
1630,"BOVINE RESPIRATORY SYNCYTIAL VIRUS, STRAIN 375, LIVE",,Veterinary use,,3E+11,,
1631,"BOVINE RESPIRATORY SYNCYTIAL VIRUS, STRAIN BIO 24/A, LIVE",,Veterinary use,,1E+11,,
1632,"BOVINE RESPIRATORY SYNCYTIAL VIRUS, STRAIN BIO-24, INACTIVATED",,Veterinary use,,1E+11,,
1633,"BOVINE RESPIRATORY SYNCYTIAL VIRUS, STRAIN EV 908, INACTIVATED",,Veterinary use,,3E+11,,
1634,"BOVINE RESPIRATORY SYNCYTIAL VIRUS, STRAIN JENCINE-2013, LIVE",,Veterinary use,,1E+11,,
1635,"BOVINE RESPIRATORY SYNCYTIAL VIRUS, STRAIN LYM-56, LIVE",,Veterinary use,,3E+11,,
1636,"BOVINE RESPIRATORY SYNCYTIAL VIRUS, STRAIN RB94, LIVE",,Veterinary use,,3E+11,,
1637,"BOVINE ROTAVIRUS, INACTIVATED",,Veterinary use,,1E+11,,
1638,"BOVINE ROTAVIRUS, STRAIN 1005/78, INACTIVATED",,Veterinary use,,3E+11,,
1639,"BOVINE ROTAVIRUS, STRAIN HOLLAND, INACTIVATED",,Veterinary use,,3E+11,,
1640,"BOVINE ROTAVIRUS, STRAIN ROI, INACTIVATED",,Veterinary use,,3E+11,,
1641,"BOVINE ROTAVIRUS, STRAIN TM-91, INACTIVATED",,Veterinary use,,3E+11,,
1642,"BOVINE ROTAVIRUS, STRAIN UK-COMPTON, INACTIVATED",,Veterinary use,,3E+11,,
1643,"BOVINE VIRAL DIARRHEA VIRUS, STRAIN OREGON C24, LIVE",,Veterinary use,,3E+11,,
1644,"BOVINE VIRAL DIARRHOEA VIRUS 1, STRAIN 5960, INACTIVATED",,Veterinary use,,3E+11,,
1645,"BOVINE VIRAL DIARRHOEA VIRUS 1, STRAIN 6309, INACTIVATED",,Veterinary use,,3E+11,,
1646,"BOVINE VIRAL DIARRHOEA VIRUS 1, STRAIN C-86, INACTIVATED",,Veterinary use,,3E+11,,
1647,"BOVINE VIRAL DIARRHOEA VIRUS 1, STRAIN KE-9, LIVE",,Veterinary use,,3E+11,,
1648,"BOVINE VIRAL DIARRHOEA VIRUS 2, STRAIN NY-93, LIVE",,Veterinary use,,3E+11,,
1649,"BOVINE VIRAL DIARRHOEA VIRUS EXPRESSING CLASSICAL SWINE FEVER VIRUS, STRAIN CP7_E2ALF, LIVE",,Veterinary use,,1E+11,,
1650,"BOVINE VIRAL DIARRHOEA VIRUS, STRAIN BIO-25, INACTIVATED",,Veterinary use,,1E+11,,
1651,"BOVINE VIRAL DIARRHOEA VIRUS, STRAIN BK-1/B-1, LIVE",,Veterinary use,,3E+11,,
1652,"BOVINE VIRAL DIARRHOEA VIRUS, STRAIN NADL, INACTIVATED",,Veterinary use,,3E+11,,
1653,BROMHEXINE,,Veterinary use,,1E+11,,
1654,BROMHEXINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
1655,BRONOPOL,,Veterinary use,,1E+11,,
1656,"BRUCELLA MELITENSIS, STRAIN REV 1, LIVE",,Veterinary use,,3E+11,,
1657,BUSERELIN,,Veterinary use,,1E+11,,
1658,BUSERELIN ACETATE,,Veterinary use,,1E+11,,
1659,BUTAFOSFAN,,Veterinary use,,1E+11,,
1660,BUTORPHANOL,,Veterinary use,,1E+11,,
1661,BUTORPHANOL TARTRATE,,Veterinary use,,1E+11,,
1662,CABERGOLINE,,Veterinary use,,1E+11,,
1663,CAFFEINE,,Veterinary use,,1E+11,,
1664,CAFFEINE AND SODIUM BENZOATE,,Veterinary use,,1E+11,,
1665,CALCII GLUCONAS,,Veterinary use,,1E+11,,
1666,CALCIUM,,Veterinary use,,1E+11,,
1667,CALCIUM ACETATE,,Veterinary use,,1E+11,,
1668,CALCIUM BOROGLUCONATE,,Veterinary use,,1E+11,,
1669,CALCIUM CHLORIDE,,Veterinary use,,1E+11,,
1670,CALCIUM CHLORIDE DIHYDRATE,,Veterinary use,,1E+11,,
1671,CALCIUM CHLORIDE DIHYDRATE PH. EUR.,,Veterinary use,,1E+11,,
1672,CALCIUM CHLORIDE HEXAHYDRATE,,Veterinary use,,1E+11,,
1673,CALCIUM GLUCOHEPTONATE,,Veterinary use,,1E+11,,
1674,CALCIUM GLUCONATE,,Veterinary use,,1E+11,,
1675,CALCIUM GLUCONATE FOR INJECTION,,Veterinary use,,1E+11,,
1676,CALCIUM GLUCONATE MONOHYDRATE,,Veterinary use,,1E+11,,
1677,CALCIUM GLYCEROPHOSPHATE,,Veterinary use,,1E+11,,
1678,CALCIUM HYDROGEN PHOSPHATE DIHYDRATE,,Veterinary use,,1E+11,,
1679,CALCIUM HYDROXIDE,,Veterinary use,,1E+11,,
1680,CALCIUM HYPOPHOSPHITE,,Veterinary use,,1E+11,,
1681,CALCIUM PANTOTHENATE,,Veterinary use,,1E+11,,
1682,CAMPHOR,,Veterinary use,,1E+11,,
1683,CAMPHOR RACEMIC,,Veterinary use,,1E+11,,
1684,"CANARYPOX VIRUS EXPRESSING FELINE INTERLEUKIN-2, LIVE",,Veterinary use,,3E+11,,
1685,"CANARYPOX VIRUS EXPRESSING FELINE LEUKEMIA VIRUS, LIVE",,Veterinary use,,3E+11,,
1686,"CANARYPOX VIRUS EXPRESSING INFLUENZA A VIRUS, A/EQ/RICHMOND/1/07 (H3N8), LIVE",,Veterinary use,,3E+11,,
1687,"CANARYPOX VIRUS EXPRESSING INFLUENZA A VIRUS, A/EQUI-2/OHIO/03 (H3N8), LIVE",,Veterinary use,,3E+11,,
1688,"CANARYPOX VIRUS EXPRESSING RABIES VIRUS, LIVE",,Veterinary use,,3E+11,,
1689,"CANARYPOX VIRUS EXPRESSING WEST NILE VIRUS, LIVE",,Veterinary use,,3E+11,,
1690,"CANINE ADENOVIRUS 2, LIVE",,Veterinary use,,1E+11,,
1691,"CANINE ADENOVIRUS 2, STRAIN CAV-2-BIO 13, LIVE",,Veterinary use,,3E+11,,
1692,"CANINE ADENOVIRUS 2, STRAIN DK13, LIVE",,Veterinary use,,3E+11,,
1693,"CANINE ADENOVIRUS 2, STRAIN MANHATTAN LPV3, LIVE",,Veterinary use,,3E+11,,
1694,"CANINE ADENOVIRUS 2, STRAIN MANHATTAN, LIVE",,Veterinary use,,3E+11,,
1695,"CANINE CORONAVIRUS, STRAIN TN449, INACTIVATED",,Veterinary use,,3E+11,,
1696,"CANINE DISTEMPER VIRUS, STRAIN BA5, LIVE",,Veterinary use,,3E+11,,
1697,"CANINE DISTEMPER VIRUS, STRAIN CDV BIO 11/A, LIVE",,Veterinary use,,3E+11,,
1698,"CANINE DISTEMPER VIRUS, STRAIN CDVU 39, LIVE",,Veterinary use,,3E+11,,
1699,"CANINE DISTEMPER VIRUS, STRAIN LEDERLE D84/1, LIVE",,Veterinary use,,3E+11,,
1700,"CANINE DISTEMPER VIRUS, STRAIN LEDERLE, LIVE",,Veterinary use,,1E+11,,
1701,"CANINE DISTEMPER VIRUS, STRAIN N-CDV, LIVE",,Veterinary use,,3E+11,,
1702,"CANINE DISTEMPER VIRUS, STRAIN ONDERSTEPOORT, LIVE",,Veterinary use,,3E+11,,
1703,"CANINE HERPESVIRUS, STRAIN F205, INACTIVATED",,Veterinary use,,3E+11,,
1704,"CANINE PARAINFLUENZA VIRUS 2, STRAIN CPIV-2-BIO 15, LIVE",,Veterinary use,,3E+11,,
1705,"CANINE PARAINFLUENZA VIRUS, STRAIN CGF 2004/75, LIVE",,Veterinary use,,3E+11,,
1706,"CANINE PARAINFLUENZA VIRUS, STRAIN CORNELL, LIVE",,Veterinary use,,3E+11,,
1707,"CANINE PARAINFLUENZA VIRUS, STRAIN MANHATTAN, LIVE",,Veterinary use,,3E+11,,
1708,"CANINE PARAINFLUENZA VIRUS, STRAIN NL-CPI-5, LIVE",,Veterinary use,,3E+11,,
1709,"CANINE PARAINFLUENZA VIRUS, STRAIN PENN 103/70, LIVE",,Veterinary use,,3E+11,,
1710,"CANINE PARVOVIRUS 2B, STRAIN CPV-2B BIO 12/B, LIVE",,Veterinary use,,3E+11,,
1711,"CANINE PARVOVIRUS, LIVE",,Veterinary use,,1E+11,,
1712,"CANINE PARVOVIRUS, STRAIN 630A, RECOMBINANT, LIVE",,Veterinary use,,3E+11,,
1713,"CANINE PARVOVIRUS, STRAIN CORNELL 780916, LIVE",,Veterinary use,,3E+11,,
1714,"CANINE PARVOVIRUS, STRAIN CORNELL CAG2, LIVE",,Veterinary use,,3E+11,,
1715,"CANINE PARVOVIRUS, STRAIN CPV 154, LIVE",,Veterinary use,,3E+11,,
1716,"CANINE PARVOVIRUS, STRAIN CPV 39, LIVE",,Veterinary use,,3E+11,,
1717,"CANINE PARVOVIRUS, STRAIN INT154, LIVE",,Veterinary use,,3E+11,,
1718,"CANINE PARVOVIRUS, STRAIN NL-35-D, LIVE",,Veterinary use,,3E+11,,
1719,"CANINE PARVOVIRUS, STRAIN SAH-DK, LIVE",,Veterinary use,,3E+11,,
1720,CARBARIL,,Veterinary use,,1E+11,,
1721,CARBARYL,,Veterinary use,,1E+11,,
1722,CARBETOCIN,,Veterinary use,,1E+11,,
1723,CARBIMAZOLE,,Veterinary use,,1E+11,,
1724,CARBIMAZOLE PH. EUR.,,Veterinary use,,1E+11,,
1725,CARMINIC ACID,,Veterinary use,,1E+11,,
1726,CARNITINE,,Veterinary use,,1E+11,,
1727,CARPROFEN,,Veterinary use,,1E+11,,
1728,CEFADROXIL,,Veterinary use,,1E+11,,
1729,CEFADROXIL MONOHYDRATE,,Veterinary use,,1E+11,,
1730,CEFALEXIN,,Veterinary use,,1E+11,,
1731,CEFALEXIN MONOHYDRATE,,Veterinary use,,1E+11,,
1732,CEFALEXIN SODIUM,,Veterinary use,,1E+11,,
1733,CEFALEXINE (CEFALEXINE MONOHYDRATE),,Veterinary use,,1E+11,,
1734,CEFALONIUM,,Veterinary use,,1E+11,,
1735,CEFALONIUM DIHYDRATE,,Veterinary use,,3E+11,,
1736,CEFAPIRIN,,Veterinary use,,1E+11,,
1737,CEFAPIRIN BENZATHINE,,Veterinary use,,1E+11,,
1738,CEFOPERAZONE,,Veterinary use,,1E+11,,
1739,CEFOPERAZONE DIHYDRATE,,Veterinary use,,3E+11,,
1740,CEFOPERAZONE SODIUM,,Veterinary use,,1E+11,,
1741,CEFOVECIN,,Veterinary use,,3E+11,,
1742,CEFQUINOME,,Veterinary use,,1E+11,,
1743,CEFQUINOME SULFATE,,Veterinary use,,1E+11,,
1744,CEFTIOFUR,,Veterinary use,,1E+11,,
1745,CEFTIOFUR CLORIDRATO,,Veterinary use,,1E+11,,
1746,CEFTIOFUR HYDROCHLORIDE,,Veterinary use,,1E+11,,
1747,CEFTIOFUR SODIUM,,Veterinary use,,1E+11,,
1748,CEPHALEXIN BENZATHINE,,Veterinary use,,3E+11,,
1749,CEPHALEXINE MONOHYDRATE,,Veterinary use,,1E+11,,
1750,CETRIMIDE,,Veterinary use,,1E+11,,
1751,"CHICKEN ANAEMIA VIRUS, STRAIN 26P4, LIVE",,Veterinary use,,3E+11,,
1752,"CHICKEN ANAEMIA VIRUS, STRAIN CUX-1, LIVE",,Veterinary use,,3E+11,,
1753,"CHLAMYDIA ABORTUS, STRAIN A22, INACTIVATED",,Veterinary use,,1E+11,,
1754,"CHLAMYDIA ABORTUS, STRAIN TS1B, LIVE",,Veterinary use,,3E+11,,
1755,"CHLAMYDIA FELIS, STRAIN 905, LIVE",,Veterinary use,,3E+11,,
1756,"CHLAMYDIA FELIS, STRAIN CELLO, INACTIVATED",,Veterinary use,,3E+11,,
1757,CHLORHEXIDINE,,Veterinary use,,1E+11,,
1758,CHLORHEXIDINE DIGLUCONATE SOLUTION,,Veterinary use,,1E+11,,
1759,CHLORHEXIDINE GLUCONATE,,Veterinary use,,1E+11,,
1760,CHLOROCRESOL,,Veterinary use,,1E+11,,
1761,CHLORPHENAMINE MALEATE,,Veterinary use,,1E+11,,
1762,CHLORPHENIRAMINE MALEATE,,Veterinary use,,1E+11,,
1763,CHLORTETRACYCLINE,,Veterinary use,,1E+11,,
1764,CHLORTETRACYCLINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
1765,CHOLECALCIFEROL,,Veterinary use,,1E+11,,
1766,CHOLINE CHLORIDE,,Veterinary use,,1E+11,,
1767,CHORIONIC GONADOTROPHIN,,Veterinary use,,1E+11,,
1768,CHYMOTRYPSIN,,Veterinary use,,1E+11,,
1769,CIANKOBALAMINS,,Veterinary use,,1E+11,,
1770,CICLESONIDE,,Veterinary use,,1E+11,,
1771,CIMETIDINE,,Veterinary use,,1E+11,,
1772,CIMICOXIB,,Veterinary use,,3E+11,,
1773,CINCHOCAINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
1774,CINEOLE,,Veterinary use,,1E+11,,
1775,CITRIC ACID,,Veterinary use,,1E+11,,
1776,CITRULLINE,,Veterinary use,,1E+11,,
1777,"CLASSICAL SWINE FEVER VIRUS, STRAIN C, LIVE",,Veterinary use,,3E+11,,
1778,CLAVULANIC ACID,,Veterinary use,,1E+11,,
1779,CLENBUTEROL,,Veterinary use,,1E+11,,
1780,CLENBUTEROL HYDROCHLORIDE,,Veterinary use,,1E+11,,
1781,CLINDAMYCIN,,Veterinary use,,1E+11,,
1782,CLINDAMYCIN HYDROCHLORIDE,,Veterinary use,,1E+11,,
1783,CLINDAMYCIN HYDROCHLORIDE ANHYDROUS,,Veterinary use,,1E+11,,
1784,CLODRONATE DISODIUM TETRAHYDRATE,,Veterinary use,,1E+11,,
1785,CLOMIPRAMINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
1786,CLOPROSTENOL,,Veterinary use,,1E+11,,
1787,CLOPROSTENOL SODIUM,,Veterinary use,,1E+11,,
1788,CLOPROSTENOLUM NATRICUM,,Veterinary use,,1E+11,,
1789,CLORSULON,,Veterinary use,,1E+11,,
1790,CLOSANTEL,,Veterinary use,,1E+11,,
1791,CLOSANTEL SODIUM,,Veterinary use,,1E+11,,
1792,CLOSANTEL SODIUM DIHYDRATE,,Veterinary use,,3E+11,,
1793,"CLOSTRIDIUM BOTULINUM, TYPE C, TOXOID",,Veterinary use,,1E+11,,
1794,CLOSTRIDIUM CHAUVOEI VACCINE FOR VETERINARY USE,,Veterinary use,,1E+11,,
1795,"CLOSTRIDIUM CHAUVOEI, INACTIVATED",,Veterinary use,,1E+11,,
1796,"CLOSTRIDIUM CHAUVOEI, STRAIN 1048, CELLS AND EQUIVALENT TOXOID",,Veterinary use,,3E+11,,
1797,"CLOSTRIDIUM CHAUVOEI, STRAIN 655, CELLS AND EQUIVALENT TOXOID",,Veterinary use,,3E+11,,
1798,"CLOSTRIDIUM CHAUVOEI, STRAIN 656, CELLS AND EQUIVALENT TOXOID",,Veterinary use,,3E+11,,
1799,"CLOSTRIDIUM CHAUVOEI, STRAIN 657, CELLS AND EQUIVALENT TOXOID",,Veterinary use,,3E+11,,
1800,"CLOSTRIDIUM CHAUVOEI, STRAIN 658, CELLS AND EQUIVALENT TOXOID",,Veterinary use,,3E+11,,
1801,"CLOSTRIDIUM CHAUVOEI, WHOLE CULTURE, INACTIVATED",,Veterinary use,,3E+11,,
1802,CLOSTRIDIUM DIFFICILE TOXOID A,,Veterinary use,,1E+11,,
1803,CLOSTRIDIUM DIFFICILE TOXOID B,,Veterinary use,,1E+11,,
1804,"CLOSTRIDIUM HAEMOLYTICUM, INACTIVATED",,Veterinary use,,3E+11,,
1805,"CLOSTRIDIUM HAEMOLYTICUM, TOXOID",,Veterinary use,,3E+11,,
1806,"CLOSTRIDIUM NOVYI, INACTIVATED",,Veterinary use,,1E+11,,
1807,"CLOSTRIDIUM NOVYI, STRAIN 34, INACTIVATED",,Veterinary use,,3E+11,,
1808,"CLOSTRIDIUM NOVYI, STRAIN 754, TOXOID",,Veterinary use,,3E+11,,
1809,"CLOSTRIDIUM NOVYI, TOXOID",,Veterinary use,,1E+11,,
1810,"CLOSTRIDIUM NOVYI, TYPE B, ALPHA TOXOID",,Veterinary use,,1E+11,,
1811,"CLOSTRIDIUM NOVYI, TYPE B, STRAIN 34, TOXOID",,Veterinary use,,3E+11,,
1812,"CLOSTRIDIUM NOVYI, TYPE B, TOXOID",,Veterinary use,,3E+11,,
1813,"CLOSTRIDIUM NOVYI, TYPE D, TOXOID",,Veterinary use,,3E+11,,
1814,CLOSTRIDIUM PERFRINGENS TYPE A TOXOID,,Veterinary use,,3E+11,,
1815,"CLOSTRIDIUM PERFRINGENS TYPE A, ALFA TOXOID",,Veterinary use,,1E+11,,
1816,"CLOSTRIDIUM PERFRINGENS, BETA TOXOID",,Veterinary use,,3E+11,,
1817,"CLOSTRIDIUM PERFRINGENS, EPSILON TOXOID",,Veterinary use,,3E+11,,
1818,"CLOSTRIDIUM PERFRINGENS, SEROTYPE A, INACTIVATED",,Veterinary use,,1E+11,,
1819,"CLOSTRIDIUM PERFRINGENS, TYPE A AND C, ALPHA TOXOID",,Veterinary use,,3E+11,,
1820,"CLOSTRIDIUM PERFRINGENS, TYPE A, ALPHA TOXOID",,Veterinary use,,3E+11,,
1821,"CLOSTRIDIUM PERFRINGENS, TYPE A, BETA2 TOXOID",,Veterinary use,,3E+11,,
1822,"CLOSTRIDIUM PERFRINGENS, TYPE A, STRAIN 28, TOXOID",,Veterinary use,,3E+11,,
1823,"CLOSTRIDIUM PERFRINGENS, TYPE B AND C, BETA TOXOID",,Veterinary use,,3E+11,,
1824,"CLOSTRIDIUM PERFRINGENS, TYPE B AND D, EPSILON TOXOID",,Veterinary use,,3E+11,,
1825,"CLOSTRIDIUM PERFRINGENS, TYPE B, BETA TOXOID",,Veterinary use,,1E+11,,
1826,"CLOSTRIDIUM PERFRINGENS, TYPE B, C AND D, BETA TOXOID",,Veterinary use,,3E+11,,
1827,"CLOSTRIDIUM PERFRINGENS, TYPE B, EPSILON TOXOID",,Veterinary use,,1E+11,,
1828,"CLOSTRIDIUM PERFRINGENS, TYPE C, BETA TOXOID",,Veterinary use,,1E+11,,
1829,"CLOSTRIDIUM PERFRINGENS, TYPE C, BETA1 TOXOID",,Veterinary use,,1E+11,,
1830,"CLOSTRIDIUM PERFRINGENS, TYPE C, STRAIN 578, BETA TOXOID",,Veterinary use,,3E+11,,
1831,"CLOSTRIDIUM PERFRINGENS, TYPE D, EPSILON TOXOID",,Veterinary use,,1E+11,,
1832,"CLOSTRIDIUM PERFRINGENS, TYPE D, STRAIN 603, EPSILON TOXOID",,Veterinary use,,3E+11,,
1833,"CLOSTRIDIUM PERFRINGENS, TYPE D, STRAIN 98, TOXOID",,Veterinary use,,3E+11,,
1834,"CLOSTRIDIUM SEPTICUM, STRAIN 1098, INACTIVATED",,Veterinary use,,3E+11,,
1835,"CLOSTRIDIUM SEPTICUM, STRAIN 505, TOXOID",,Veterinary use,,3E+11,,
1836,"CLOSTRIDIUM SEPTICUM, STRAIN S1110/85, TOXOID",,Veterinary use,,3E+11,,
1837,"CLOSTRIDIUM SEPTICUM, TOXOID",,Veterinary use,,1E+11,,
1838,"CLOSTRIDIUM SORDELLII, TOXOID",,Veterinary use,,1E+11,,
1839,CLOSTRIDIUM TETANI,,Veterinary use,,1E+11,,
1840,"CLOSTRIDIUM TETANI, ANTITOXIN",,Veterinary use,,3E+11,,
1841,"CLOSTRIDIUM TETANI, STRAIN 51123/91, TOXOID",,Veterinary use,,3E+11,,
1842,"CLOSTRIDIUM TETANI, STRAIN S1123/91, TOXOID",,Veterinary use,,3E+11,,
1843,"CLOSTRIDIUM TETANI, TOXOID",,Veterinary use,,1E+11,,
1844,"CLOSTRIDIUM SEPTICUM, INACTIVAT",,Veterinary use,,1E+11,,
1845,CLOTRIMAZOLE,,Veterinary use,,1E+11,,
1846,CLOVE OIL,,Veterinary use,,1E+11,,
1847,CLOXACILLIN,,Veterinary use,,1E+11,,
1848,CLOXACILLIN BENZATHINE,,Veterinary use,,1E+11,,
1849,CLOXACILLIN SODIUM,,Veterinary use,,1E+11,,
1850,CLOXACILLIN SODIUM MONOHYDRATE,,Veterinary use,,1E+11,,
1851,COBALT,,Veterinary use,,1E+11,,
1852,COBALTOUS SULFATE HEPTAHYDRATE,,Veterinary use,,1E+11,,
1853,COBAMAMIDE,,Veterinary use,,1E+11,,
1854,COLECALCIFEROL CONCENTRATE (OILY FORM),,Veterinary use,,1E+11,,
1855,COLISTIN,,Veterinary use,,1E+11,,
1856,COLISTIN SULFATE,,Veterinary use,,1E+11,,
1857,COLISTIN SULPHATE,,Veterinary use,,1E+11,,
1858,COLISTINA SOLFATO,,Veterinary use,,1E+11,,
1859,COPPER,,Veterinary use,,1E+11,,
1860,COPPER METHIONATE,,Veterinary use,,3E+11,,
1861,COPPER(II) CARBONATE,,Veterinary use,,1E+11,,
1862,COUMAPHOS,,Veterinary use,,1E+11,,
1863,"COXIELLA BURNETII, STRAIN NINE MILE, INACTIVATED",,Veterinary use,,3E+11,,
1864,CRONOLONE,,Veterinary use,,1E+11,,
1865,CUPRIC OXIDE,,Veterinary use,,1E+11,,
1866,CYANOCOBALAMIN,,Veterinary use,,1E+11,,
1867,CYPERMETHRIN,,Veterinary use,,1E+11,,
1868,CYPERMETHRIN (CIS:TRANS 80:20),,Veterinary use,,3E+11,,
1869,CYPERMETHRINE,,Veterinary use,,1E+11,,
1870,CYSTEINE HYDROCHLORIDE MONOHYDRATE,,Veterinary use,,1E+11,,
1871,D ALPHA TOCOFERIL ACETATE,,Veterinary use,,1E+11,,
1872,DANOFLOXACIN MESILATE,,Veterinary use,,1E+11,,
1873,DARIFENACIN,,Veterinary use,,1E+11,,
1874,D-CLOPROSTENOL,,Veterinary use,,1E+11,,
1875,D-CLOPROSTENOL SODIUM SALT,,Veterinary use,,1E+11,,
1876,DECOQUINATE,,Veterinary use,,1E+11,,
1877,DEKSAMETAZONS,,Veterinary use,,1E+11,,
1878,DELMADINONE,,Veterinary use,,1E+11,,
1879,DELMADINONE ACETATE,,Veterinary use,,3E+11,,
1880,DELTAMETHRIN,,Veterinary use,,1E+11,,
1881,DEMBREXINE HYDROCHLORIDE MONOHYDRATE,,Veterinary use,,3E+11,,
1882,DENAVERINE,,Veterinary use,,1E+11,,
1883,DENAVERINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
1884,DERQUANTEL,,Veterinary use,,3E+11,,
1885,"DERZSY'S DISEASE VIRUS, STRAIN H, LIVE",,Veterinary use,,3E+11,,
1886,"DERZSY'S DISEASE VIRUS, STRAIN HOEKSTRA, LIVE",,Veterinary use,,3E+11,,
1887,"DERZSY'S DISEASE VIRUS, STRAIN LB, INACTIVATED",,Veterinary use,,3E+11,,
1888,DESLORELIN ACETATE,,Veterinary use,,3E+11,,
1889,DESOXYCORTONE PIVALATE,,Veterinary use,,1E+11,,
1890,DETERGENTS,,Veterinary use,,1E+11,,
1891,DETOMIDINE,,Veterinary use,,1E+11,,
1892,DETOMIDINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
1893,DETOMIDINE HYDROCHLORIDE FOR VETERINARY USE,,Veterinary use,,1E+11,,
1894,DEXAMETHASONE 21-PHENYLPROPIONATE,,Veterinary use,,1E+11,,
1895,DEXAMETHASONE DISODIUM PHOSPHATE,,Veterinary use,,1E+11,,
1896,DEXAMETHASONE ISONICOTINATE,,Veterinary use,,1E+11,,
1897,DEXAMETHASONE PHENYLPROPIONATE,,Veterinary use,,1E+11,,
1898,DEXAMETHASONE SODIUM PHOSPHATE,,Veterinary use,,1E+11,,
1899,DEXMEDETOMIDINE,,Veterinary use,,1E+11,,
1900,DEXPANTHENOL,,Veterinary use,,1E+11,,
1901,DEXTROSE ANHYDROUS,,Veterinary use,,1E+11,,
1902,DIAZEPAM,,Veterinary use,,1E+11,,
1903,DIAZINON,,Veterinary use,,1E+11,,
1904,DIAZINONE,,Veterinary use,,1E+11,,
1905,"DICHELOBACTER NODOSUS, INACTIVATED",,Veterinary use,,1E+11,,
1906,"DICHELOBACTER NODOSUS, SEROTYPE A, INACTIVATED",,Veterinary use,,3E+11,,
1907,"DICHELOBACTER NODOSUS, SEROTYPE B1, INACTIVATED",,Veterinary use,,3E+11,,
1908,"DICHELOBACTER NODOSUS, SEROTYPE B2, INACTIVATED",,Veterinary use,,3E+11,,
1909,"DICHELOBACTER NODOSUS, SEROTYPE C, INACTIVATED",,Veterinary use,,3E+11,,
1910,"DICHELOBACTER NODOSUS, SEROTYPE D, INACTIVATED",,Veterinary use,,3E+11,,
1911,"DICHELOBACTER NODOSUS, SEROTYPE E, INACTIVATED",,Veterinary use,,3E+11,,
1912,"DICHELOBACTER NODOSUS, SEROTYPE F, INACTIVATED",,Veterinary use,,3E+11,,
1913,"DICHELOBACTER NODOSUS, SEROTYPE G, INACTIVATED",,Veterinary use,,3E+11,,
1914,"DICHELOBACTER NODOSUS, SEROTYPE H, INACTIVATED",,Veterinary use,,3E+11,,
1915,"DICHELOBACTER NODOSUS, SEROTYPE I, INACTIVATED",,Veterinary use,,3E+11,,
