order,name,label,parent,codesystem,code,ontologyTermURI,definition
352,Mixed islet cell and exocrine adenocarcinoma,,Adenomas and adenocarcinomas,,8154/3,,
353,Mixed acinar-endocrine carcinoma,,Adenomas and adenocarcinomas,,8154/3,,
354,Mixed acinar-neuroendocrine carcinoma,,Adenomas and adenocarcinomas,,8154/3,,
355,Mixed acinar-endocrine-ductal carcinoma,,Adenomas and adenocarcinomas,,8154/3,,
356,Mixed ductal-endocrine carcinoma,,Adenomas and adenocarcinomas,,8154/3,,
357,Mixed ductal-neuroendocrine carcinoma,,Adenomas and adenocarcinomas,,8154/3,,
358,Mixed endocrine and exocrine adenocarcinoma,,Adenomas and adenocarcinomas,,8154/3,,
359,Somatostatin cell tumor,,Adenomas and adenocarcinomas,,8156/3,,
360,ACTH-producing tumor,,Adenomas and adenocarcinomas,,8158/3,,
361,Endocrine tumor,,Adenomas and adenocarcinomas,,8158/3,,
362,Bile duct adenoma,,Adenomas and adenocarcinomas,,8160/0,,
363,Cholangioma,,Adenomas and adenocarcinomas,,8160/0,,
364,Cholangiocarcinoma,,Adenomas and adenocarcinomas,,8160/3,,
365,Bile duct adenocarcinoma,,Adenomas and adenocarcinomas,,8160/3,,
366,Bile duct carcinoma,,Adenomas and adenocarcinomas,,8160/3,,
367,Bile duct cystadenoma,,Adenomas and adenocarcinomas,,8161/0,,
368,Bile duct cystadenocarcinoma,,Adenomas and adenocarcinomas,,8161/3,,
369,Perihilar cholangiocarcinoma,,Adenomas and adenocarcinomas,,8162/3,,
370,Klatskin tumor,,Adenomas and adenocarcinomas,,8162/3,,
371,"Pancreatobiliary neoplasm, non-invasive",,Adenomas and adenocarcinomas,,8163/0,,
372,Non-invasive pancreatobiliary papillary neoplasm with low grade dysplasia,,Adenomas and adenocarcinomas,,8163/0,,
373,Non-invasive pancreatobiliary papillary neoplasm with low grade intraepithelial neoplasia,,Adenomas and adenocarcinomas,,8163/0,,
374,"Papillary neoplasm, pancreatobiliary type, with high grade intraepithelial neoplasia",,Adenomas and adenocarcinomas,,8163/2,,
375,Non-invasive pancreatobiliary papillary neoplasm with high grade dysplasia,,Adenomas and adenocarcinomas,,8163/2,,
376,Non-invasive pancreatobiliary papillary neoplasm with high grade intraepithelial neoplasia,,Adenomas and adenocarcinomas,,8163/2,,
377,Pancreatobiliary type carcinoma,,Adenomas and adenocarcinomas,,8163/3,,
378,"Adenocarcinoma, pancreatobiliary type",,Adenomas and adenocarcinomas,,8163/3,,
379,Liver cell adenoma,,Adenomas and adenocarcinomas,,8170/0,,
380,Hepatocellular adenoma,,Adenomas and adenocarcinomas,,8170/0,,
381,"Hepatoma, benign",,Adenomas and adenocarcinomas,,8170/0,,
382,"Hepatocellular carcinoma, NOS",,Adenomas and adenocarcinomas,,8170/3,,
383,"Hepatoma, NOS",,Adenomas and adenocarcinomas,,8170/3,,
384,Hepatocarcinoma,,Adenomas and adenocarcinomas,,8170/3,,
385,"Hepatoma, malignant",,Adenomas and adenocarcinomas,,8170/3,,
386,Liver cell carcinoma,,Adenomas and adenocarcinomas,,8170/3,,
387,"Hepatocellular carcinoma, fibrolamellar",,Adenomas and adenocarcinomas,,8171/3,,
388,"Hepatocellular carcinoma, scirrhous",,Adenomas and adenocarcinomas,,8172/3,,
389,Sclerosing hepatic carcinoma,,Adenomas and adenocarcinomas,,8172/3,,
390,"Hepatocellular carcinoma, spindle cell variant",,Adenomas and adenocarcinomas,,8173/3,,
391,"Hepatocellular carcinoma, sarcomatoid",,Adenomas and adenocarcinomas,,8173/3,,
392,"Hepatocellular carcinoma, clear cell type",,Adenomas and adenocarcinomas,,8174/3,,
393,"Hepatocellular carcinoma, pleomorphic type",,Adenomas and adenocarcinomas,,8175/3,,
394,Combined hepatocellular carcinoma and cholangiocarcinoma,,Adenomas and adenocarcinomas,,8180/3,,
395,Hepatocholangiocarcinoma,,Adenomas and adenocarcinomas,,8180/3,,
396,Mixed hepatocellular and bile duct carcinoma,,Adenomas and adenocarcinomas,,8180/3,,
397,Trabecular adenoma,,Adenomas and adenocarcinomas,,8190/0,,
398,Trabecular adenocarcinoma,,Adenomas and adenocarcinomas,,8190/3,,
399,Trabecular carcinoma,,Adenomas and adenocarcinomas,,8190/3,,
400,Embryonal adenoma,,Adenomas and adenocarcinomas,,8191/0,,
401,Eccrine dermal cylindroma,,Adenomas and adenocarcinomas,,8200/0,,
402,Cylindroma of skin,,Adenomas and adenocarcinomas,,8200/0,,
403,Cylindroma of breast,,Adenomas and adenocarcinomas,,8200/0,,
404,Turban tumor,,Adenomas and adenocarcinomas,,8200/0,,
405,Adenoid cystic carcinoma,,Adenomas and adenocarcinomas,,8200/3,,
406,"Cylindroma, NOS",,Adenomas and adenocarcinomas,,8200/3,,
407,"Adenocarcinoma, cylindroid",,Adenomas and adenocarcinomas,,8200/3,,
408,Adenocystic carcinoma,,Adenomas and adenocarcinomas,,8200/3,,
409,"Bronchial adenoma, cylindroid",,Adenomas and adenocarcinomas,,8200/3,,
410,Thymic carcinoma with adenoid cystic carcinoma-like features,,Adenomas and adenocarcinomas,,8200/3,,
411,Cribriform carcinoma in situ,,Adenomas and adenocarcinomas,,8201/2,,
412,"Ductal carcinoma in situ, cribriform type",,Adenomas and adenocarcinomas,,8201/2,,
413,"Cribriform carcinoma, NOS",,Adenomas and adenocarcinomas,,8201/3,,
414,"Ductal carcinoma, cribriform type",,Adenomas and adenocarcinomas,,8201/3,,
415,Cribriform comedo type carcinoma,,Adenomas and adenocarcinomas,,8201/3,,
416,"Adenocarcinoma, cribriform comedo type",,Adenomas and adenocarcinomas,,8201/3,,
417,Microcystic adenoma,,Adenomas and adenocarcinomas,,8202/0,,
418,Lactating adenoma,,Adenomas and adenocarcinomas,,8204/0,,
419,"Adenomatous polyp, NOS",,Adenomas and adenocarcinomas,,8210/0,,
420,Polypoid adenoma,,Adenomas and adenocarcinomas,,8210/0,,
421,Adenocarcinoma in situ in adenomatous polyp,,Adenomas and adenocarcinomas,,8210/2,,
422,"Adenocarcinoma in situ in polyp, NOS",,Adenomas and adenocarcinomas,,8210/2,,
423,"Carcinoma in situ in polyp, NOS",,Adenomas and adenocarcinomas,,8210/2,,
424,Adenocarcinoma in situ in polypoid adenoma,,Adenomas and adenocarcinomas,,8210/2,,
425,Adenocarcinoma in situ in tubular adenoma,,Adenomas and adenocarcinomas,,8210/2,,
426,Carcinoma in situ in adenomatous polyp,,Adenomas and adenocarcinomas,,8210/2,,
427,Adenocarcinoma in adenomatous polyp,,Adenomas and adenocarcinomas,,8210/3,,
428,"Adenocarcinoma in polyp, NOS",,Adenomas and adenocarcinomas,,8210/3,,
429,"Carcinoma in polyp, NOS",,Adenomas and adenocarcinomas,,8210/3,,
430,Adenocarcinoma in polypoid adenoma,,Adenomas and adenocarcinomas,,8210/3,,
431,Adenocarcinoma in tubular adenoma,,Adenomas and adenocarcinomas,,8210/3,,
432,Carcinoma in adenomatous polyp,,Adenomas and adenocarcinomas,,8210/3,,
433,"Tubular adenoma, NOS",,Adenomas and adenocarcinomas,,8211/0,,
434,Tubular adenocarcinoma,,Adenomas and adenocarcinomas,,8211/3,,
435,Tubular carcinoma,,Adenomas and adenocarcinomas,,8211/3,,
436,Flat adenoma,,Adenomas and adenocarcinomas,,8212/0,,
437,"Serrated adenoma, NOS",,Adenomas and adenocarcinomas,,8213/0,,
438,Traditional serrated adenoma,,Adenomas and adenocarcinomas,,8213/0,,
439,Mixed adenomatous and hyperplastic polyp,,Adenomas and adenocarcinomas,,8213/0,,
440,"Sessile serrated adenoma, NOS",,Adenomas and adenocarcinomas,,8213/0,,
441,Sessile serrated polyp,,Adenomas and adenocarcinomas,,8213/0,,
442,Traditional sessile serrated adenoma,,Adenomas and adenocarcinomas,,8213/0,,
443,Serrated adenocarcinoma,,Adenomas and adenocarcinomas,,8213/3,,
444,Parietal cell carcinoma,,Adenomas and adenocarcinomas,,8214/3,,
445,Parietal cell adenocarcinoma,,Adenomas and adenocarcinomas,,8214/3,,
446,Adenocarcinoma of anal glands,,Adenomas and adenocarcinomas,,8215/3,,
447,Adenocarcinoma of anal ducts,,Adenomas and adenocarcinomas,,8215/3,,
448,Adenomatous polyposis coli,,Adenomas and adenocarcinomas,,8220/0,,
449,"Adenomatosis, NOS",,Adenomas and adenocarcinomas,,8220/0,,
450,Familial polyposis coli,,Adenomas and adenocarcinomas,,8220/0,,
451,Adenocarcinoma in adenomatous polyposis coli,,Adenomas and adenocarcinomas,,8220/3,,
452,Multiple adenomatous polyps,,Adenomas and adenocarcinomas,,8221/0,,
453,Adenocarcinoma in multiple adenomatous polyps,,Adenomas and adenocarcinomas,,8221/3,,
454,"Ductal carcinoma in situ, solid type",,Adenomas and adenocarcinomas,,8230/2,,
455,"Intraductal carcinoma, solid type",,Adenomas and adenocarcinomas,,8230/2,,
456,"Solid carcinoma, NOS",,Adenomas and adenocarcinomas,,8230/3,,
457,"Solid adenocarcinoma, NOS",,Adenomas and adenocarcinomas,,8230/3,,
458,Solid carcinoma with mucin formation,,Adenomas and adenocarcinomas,,8230/3,,
459,Solid adenocarcinoma with mucin formation,,Adenomas and adenocarcinomas,,8230/3,,
460,Carcinoma simplex,,Adenomas and adenocarcinomas,,8231/3,,
461,"Neuroendocrine tumor, NOS",,Adenomas and adenocarcinomas,,8240/3,,
462,"Carcinoid tumor, NOS",,Adenomas and adenocarcinomas,,8240/3,,
463,"Carcinoid, NOS",,Adenomas and adenocarcinomas,,8240/3,,
464,"Bronchial adenoma, carcinoid",,Adenomas and adenocarcinomas,,8240/3,,
465,"Neuroendocrine carcinoma, low grade",,Adenomas and adenocarcinomas,,8240/3,,
466,"Neuroendocrine carcinoma, well differentiated",,Adenomas and adenocarcinomas,,8240/3,,
467,"Neuroendocrine tumor, grade 1",,Adenomas and adenocarcinomas,,8240/3,,
468,Typical carcinoid,,Adenomas and adenocarcinomas,,8240/3,,
469,Enterochromaffin cell carcinoid,,Adenomas and adenocarcinomas,,8241/3,,
470,Argentaffinoma,,Adenomas and adenocarcinomas,,8241/3,,
471,"Carcinoid tumor, argentaffin",,Adenomas and adenocarcinomas,,8241/3,,
472,EC cell carcinoid,,Adenomas and adenocarcinomas,,8241/3,,
473,Serotonin producing carcinoid,,Adenomas and adenocarcinomas,,8241/3,,
474,Serotonin producing tumor,,Adenomas and adenocarcinomas,,8241/3,,
475,Enterochromaffin-like cell tumor,,Adenomas and adenocarcinomas,,8242/3,,
476,ECL cell carcinoid,,Adenomas and adenocarcinomas,,8242/3,,
477,Goblet cell carcinoid,,Adenomas and adenocarcinomas,,8243/3,,
478,Mucinous carcinoid,,Adenomas and adenocarcinomas,,8243/3,,
479,Mucocarcinoid tumor,,Adenomas and adenocarcinomas,,8243/3,,
480,Mixed adenoneuroendocrine carcinoma,,Adenomas and adenocarcinomas,,8244/3,,
481,Combined carcinoid and adenocarcinoma,,Adenomas and adenocarcinomas,,8244/3,,
482,Mixed carcinoid and adenocarcinoma,,Adenomas and adenocarcinomas,,8244/3,,
483,Composite carcinoid,,Adenomas and adenocarcinomas,,8244/3,,
484,MANEC,,Adenomas and adenocarcinomas,,8244/3,,
485,Mixed carcinoid-adenocarcinoma,,Adenomas and adenocarcinomas,,8244/3,,
486,Tubular carcinoid,,Adenomas and adenocarcinomas,,8245/1,,
487,Adenocarcinoid tumor,,Adenomas and adenocarcinomas,,8245/3,,
488,"Neuroendocrine carcinoma, NOS",,Adenomas and adenocarcinomas,,8246/3,,
489,Poorly differentiated neuroendocrine neoplasm,,Adenomas and adenocarcinomas,,8246/3,,
490,Merkel cell carcinoma,,Adenomas and adenocarcinomas,,8247/3,,
491,Merkel cell tumor,,Adenomas and adenocarcinomas,,8247/3,,
492,Primary cutaneous neuroendocrine carcinoma,,Adenomas and adenocarcinomas,,8247/3,,
493,Apudoma,,Adenomas and adenocarcinomas,,8248/1,,
494,"Neuroendocrine tumor, grade 2",,Adenomas and adenocarcinomas,,8249/3,,
495,Atypical carcinoid tumor,,Adenomas and adenocarcinomas,,8249/3,,
496,"Neuroendocrine carcinoma, moderately differentiated",,Adenomas and adenocarcinomas,,8249/3,,
497,"Neuroendocrine tumor, grade 3",,Adenomas and adenocarcinomas,,8249/3,,
498,Atypical adenomatous hyperplasia,,Adenomas and adenocarcinomas,,8250/0,,
499,Pulmonary adenomatosis,,Adenomas and adenocarcinomas,,8250/1,,
500,"Adenocarcinoma in situ of lung, non-mucinous",,Adenomas and adenocarcinomas,,8250/2,,
501,Lepidic adenocarcinoma,,Adenomas and adenocarcinomas,,8250/3,,
502,"Bronchiolo-alveolar adenocarcinoma, NOS",,Adenomas and adenocarcinomas,,8250/3,,
503,"Bronchiolo-alveolar carcinoma, NOS",,Adenomas and adenocarcinomas,,8250/3,,
504,Alveolar cell carcinoma,,Adenomas and adenocarcinomas,,8250/3,,
505,Bronchiolar adenocarcinoma,,Adenomas and adenocarcinomas,,8250/3,,
506,Bronchiolar carcinoma,,Adenomas and adenocarcinomas,,8250/3,,
507,Alveolar adenoma,,Adenomas and adenocarcinomas,,8251/0,,
508,Alveolar adenocarcinoma,,Adenomas and adenocarcinomas,,8251/3,,
509,Alveolar carcinoma,,Adenomas and adenocarcinomas,,8251/3,,
510,"Bronchiolo-alveolar carcinoma, non-mucinous",,Adenomas and adenocarcinomas,,8252/3,,
511,"Bronchiolo-alveolar carcinoma, Clara cell",,Adenomas and adenocarcinomas,,8252/3,,
512,"Bronchiolo-alveolar carcinoma, type II pneumocyte",,Adenomas and adenocarcinomas,,8252/3,,
513,"Adenocarcinoma in situ of lung, mucinous",,Adenomas and adenocarcinomas,,8253/2,,
514,"Adenocarcinoma of lung, mucinous",,Adenomas and adenocarcinomas,,8253/3,,
515,"Bronchiolo-alveolar carcinoma, mucinous",,Adenomas and adenocarcinomas,,8253/3,,
516,"Bronchiolo-alveolar carcinoma, goblet cell type",,Adenomas and adenocarcinomas,,8253/3,,
517,"Adenocarcinoma of lung, mixed mucinous and non-mucinous",,Adenomas and adenocarcinomas,,8254/3,,
518,"Bronchiolo-alveolar carcinoma, mixed mucinous and non-mucinous",,Adenomas and adenocarcinomas,,8254/3,,
519,"Bronchiolo-alveolar carcinoma, Clara cell and goblet cell type",,Adenomas and adenocarcinomas,,8254/3,,
520,"Bronchiolo-alveolar carcinoma, indeterminate type",,Adenomas and adenocarcinomas,,8254/3,,
521,"Bronchiolo-alveolar carcinoma, type II pneumocyte and goblet cell type",,Adenomas and adenocarcinomas,,8254/3,,
522,Adenocarcinoma with mixed subtypes,,Adenomas and adenocarcinomas,,8255/3,,
523,Adenocarcinoma combined with other types of carcinoma,,Adenomas and adenocarcinomas,,8255/3,,
524,"Minimally invasive adenocarcinoma, non-mucinous",,Adenomas and adenocarcinomas,,8256/3,,
525,"Minimally invasive adenocarcinoma, mucinous",,Adenomas and adenocarcinomas,,8257/3,,
526,"Papillary adenoma, NOS",,Adenomas and adenocarcinomas,,8260/0,,
527,Glandular papilloma,,Adenomas and adenocarcinomas,,8260/0,,
528,Aggressive papillary tumor,,Adenomas and adenocarcinomas,,8260/1,,
529,"Papillary adenocarcinoma, NOS",,Adenomas and adenocarcinomas,,8260/3,,
530,Papillary carcinoma of thyroid,,Adenomas and adenocarcinomas,,8260/3,,
531,Papillary renal cell carcinoma,,Adenomas and adenocarcinomas,,8260/3,,
532,"Villous adenoma, NOS",,Adenomas and adenocarcinomas,,8261/0,,
533,Villous papilloma,,Adenomas and adenocarcinomas,,8261/0,,
534,Adenocarcinoma in situ in villous adenoma,,Adenomas and adenocarcinomas,,8261/2,,
535,Adenocarcinoma in villous adenoma,,Adenomas and adenocarcinomas,,8261/3,,
536,Villous adenocarcinoma,,Adenomas and adenocarcinomas,,8262/3,,
537,"Tubulovillous adenoma, NOS",,Adenomas and adenocarcinomas,,8263/0,,
538,Villoglandular adenoma,,Adenomas and adenocarcinomas,,8263/0,,
539,Papillotubular adenoma,,Adenomas and adenocarcinomas,,8263/0,,
540,Tubulo-papillary adenoma,,Adenomas and adenocarcinomas,,8263/0,,
541,Adenocarcinoma in situ in tubulovillous adenoma,,Adenomas and adenocarcinomas,,8263/2,,
542,Adenocarcinoma in tubulovillous adenoma,,Adenomas and adenocarcinomas,,8263/3,,
543,Villoglandular carcinoma,,Adenomas and adenocarcinomas,,8263/3,,
544,Villoglandular variant of endometrioid adenocarcinoma,,Adenomas and adenocarcinomas,,8263/3,,
545,Papillotubular adenocarcinoma,,Adenomas and adenocarcinomas,,8263/3,,
546,Tubulopapillary adenocarcinoma,,Adenomas and adenocarcinomas,,8263/3,,
547,"Papillomatosis, glandular",,Adenomas and adenocarcinomas,,8264/0,,
548,Biliary papillomatosis,,Adenomas and adenocarcinomas,,8264/0,,
549,"Micropapillary carcinoma, NOS",,Adenomas and adenocarcinomas,,8265/3,,
550,Micropapillary adenocarcinoma,,Adenomas and adenocarcinomas,,8265/3,,
551,Chromophobe adenoma,,Adenomas and adenocarcinomas,,8270/0,,
552,Chromophobe carcinoma,,Adenomas and adenocarcinomas,,8270/3,,
553,Chromophobe adenocarcinoma,,Adenomas and adenocarcinomas,,8270/3,,
554,Lactotroph adenoma,,Adenomas and adenocarcinomas,,8271/0,,
555,Prolactinoma,,Adenomas and adenocarcinomas,,8271/0,,
556,"Pituitary adenoma, NOS",,Adenomas and adenocarcinomas,,8272/0,,
557,Corticotroph adenoma,,Adenomas and adenocarcinomas,,8272/0,,
558,Null cell adenoma,,Adenomas and adenocarcinomas,,8272/0,,
559,Plurihormonal adenoma,,Adenomas and adenocarcinomas,,8272/0,,
560,Gonodotroph adenoma,,Adenomas and adenocarcinomas,,8272/0,,
561,Somatotroph adenoma,,Adenomas and adenocarcinomas,,8272/0,,
562,Thyrotroph adenoma,,Adenomas and adenocarcinomas,,8272/0,,
563,"Pituitary adenoma, ectopic",,Adenomas and adenocarcinomas,,8272/0,,
564,"Pituitary carcinoma, NOS",,Adenomas and adenocarcinomas,,8272/3,,
565,Pituitary blastoma,,Adenomas and adenocarcinomas,,8273/3,,
566,Acidophil adenoma,,Adenomas and adenocarcinomas,,8280/0,,
567,Eosinophil adenoma,,Adenomas and adenocarcinomas,,8280/0,,
568,Acidophil carcinoma,,Adenomas and adenocarcinomas,,8280/3,,
569,Acidophil adenocarcinoma,,Adenomas and adenocarcinomas,,8280/3,,
570,Eosinophil adenocarcinoma,,Adenomas and adenocarcinomas,,8280/3,,
571,Eosinophil carcinoma,,Adenomas and adenocarcinomas,,8280/3,,
572,Mixed acidophil-basophil adenoma,,Adenomas and adenocarcinomas,,8281/0,,
573,Mixed acidophil-basophil carcinoma,,Adenomas and adenocarcinomas,,8281/3,,
574,Oxyphilic adenoma,,Adenomas and adenocarcinomas,,8290/0,,
575,Oncocytic adenoma,,Adenomas and adenocarcinomas,,8290/0,,
576,Oncocytoma,,Adenomas and adenocarcinomas,,8290/0,,
577,"Follicular adenoma, oxyphilic cell",,Adenomas and adenocarcinomas,,8290/0,,
578,Hurthle cell adenoma,,Adenomas and adenocarcinomas,,8290/0,,
579,Hurthle cell tumor,,Adenomas and adenocarcinomas,,8290/0,,
580,Spindle cell oncocytoma,,Adenomas and adenocarcinomas,,8290/0,,
581,Oncocytic papillary cystadenoma,,Adenomas and adenocarcinomas,,8290/0,,
582,Oxyphilic adenocarcinoma,,Adenomas and adenocarcinomas,,8290/3,,
583,Oncocytic adenocarcinoma,,Adenomas and adenocarcinomas,,8290/3,,
584,Oncocytic carcinoma,,Adenomas and adenocarcinomas,,8290/3,,
585,Hurthle cell carcinoma,,Adenomas and adenocarcinomas,,8290/3,,
586,Hurthle cell adenocarcinoma,,Adenomas and adenocarcinomas,,8290/3,,
587,"Follicular carcinoma, oxyphilic cell",,Adenomas and adenocarcinomas,,8290/3,,
588,Basophil adenoma,,Adenomas and adenocarcinomas,,8300/0,,
589,Mucoid cell adenoma,,Adenomas and adenocarcinomas,,8300/0,,
590,Basophil carcinoma,,Adenomas and adenocarcinomas,,8300/3,,
591,Basophil adenocarcinoma,,Adenomas and adenocarcinomas,,8300/3,,
592,Mucoid cell adenocarcinoma,,Adenomas and adenocarcinomas,,8300/3,,
593,Clear cell adenoma,,Adenomas and adenocarcinomas,,8310/0,,
594,"Clear cell adenocarcinoma, NOS",,Adenomas and adenocarcinomas,,8310/3,,
595,"Clear cell carcinoma, NOS",,Adenomas and adenocarcinomas,,8310/3,,
596,"Clear cell adenocarcinoma, mesonephroid",,Adenomas and adenocarcinomas,,8310/3,,
597,"Clear cell renal cell carcinoma, NOS",,Adenomas and adenocarcinomas,,8310/3,,
598,Hypernephroid tumor,,Adenomas and adenocarcinomas,,8311/1,,
599,Hereditary leiomyomatosis and renal cell carcinoma (HLRCC) syndrome-associated renal cell carcinoma,,Adenomas and adenocarcinomas,,8311/3,,
600,MiT family translocation carcinoma,,Adenomas and adenocarcinomas,,8311/3,,
601,Succinate dehydrogenase deficient renal cell carcinoma,,Adenomas and adenocarcinomas,,8311/3,,
602,"Renal cell carcinoma, NOS",,Adenomas and adenocarcinomas,,8312/3,,
603,Renal cell adenocarcinoma,,Adenomas and adenocarcinomas,,8312/3,,
604,"Renal cell carcinoma, unclassified",,Adenomas and adenocarcinomas,,8312/3,,
605,Grawitz tumor,,Adenomas and adenocarcinomas,,8312/3,,
606,Hypernephroma,,Adenomas and adenocarcinomas,,8312/3,,
607,Clear cell adenofibroma,,Adenomas and adenocarcinomas,,8313/0,,
608,Clear cell cystadenofibroma,,Adenomas and adenocarcinomas,,8313/0,,
609,Clear cell borderline tumor,,Adenomas and adenocarcinomas,,8313/1,,
610,"Clear cell tumor, atypical proliferative",,Adenomas and adenocarcinomas,,8313/1,,
611,Clear cell cystic tumor of borderline malignancy,,Adenomas and adenocarcinomas,,8313/1,,
